time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
10.0,0.9700000000000272,0.1712499999999863,0.1237499999999727,5.1875,-0.2537500000000818,10.678750000000036,2.2862499999999955,4.152499999999918,1.4700000000000273,2.259999999999991
10.1,0.9700000000000272,0.0462499999999863,0.1237499999999727,5.3125,-0.2537500000000818,11.303750000000036,2.2862499999999955,4.152499999999918,1.2200000000000273,2.009999999999991
10.2,0.9700000000000272,0.1712499999999863,0.1237499999999727,5.3125,-0.2537500000000818,11.928750000000036,2.6612499999999955,4.152499999999918,1.0950000000000273,1.884999999999991
10.3,0.9700000000000272,0.1712499999999863,0.1237499999999727,5.3125,-0.2537500000000818,12.553750000000036,2.5362499999999955,4.152499999999918,1.0950000000000273,1.884999999999991
10.4,1.0950000000000273,0.1712499999999863,0.1237499999999727,5.3125,-0.2537500000000818,13.303750000000036,2.7862499999999955,4.152499999999918,1.0950000000000273,1.884999999999991
10.5,1.0950000000000273,0.1712499999999863,0.1237499999999727,5.3125,-0.2537500000000818,13.928750000000036,2.7862499999999955,4.277499999999918,0.9700000000000272,1.884999999999991
10.6,1.2200000000000273,0.1712499999999863,0.1237499999999727,5.4375,-0.2537500000000818,14.553750000000036,3.0362499999999955,4.277499999999918,0.9700000000000272,2.509999999999991
10.7,1.2200000000000273,0.1712499999999863,0.1237499999999727,5.4375,-0.1287500000000818,15.303750000000036,3.1612499999999955,4.277499999999918,1.0950000000000273,3.759999999999991
10.8,1.4700000000000273,0.2962499999999863,0.1237499999999727,5.5625,0.2462499999999181,16.053750000000036,3.4112499999999955,4.277499999999918,1.0950000000000273,6.384999999999991
10.9,1.7200000000000273,0.2962499999999863,-0.0012500000000272,5.8125,0.8712499999999181,17.053750000000036,3.786249999999996,4.402499999999918,1.2200000000000273,10.884999999999993
11.0,2.3450000000000277,0.2962499999999863,0.1237499999999727,6.1875,1.996249999999918,18.55375000000004,4.036249999999996,4.902499999999918,1.7200000000000273,17.63499999999999
11.1,3.2200000000000277,0.2962499999999863,0.1237499999999727,7.3125,3.746249999999918,20.67875000000004,4.161249999999996,5.902499999999918,2.8450000000000277,27.13499999999999
11.2,4.345000000000027,0.4212499999999863,0.1237499999999727,9.1875,6.621249999999918,23.55375000000004,4.286249999999996,8.152499999999918,5.720000000000027,40.50999999999999
11.3,5.970000000000027,0.5462499999999864,0.1237499999999727,12.4375,10.621249999999918,27.42875000000004,4.536249999999996,12.027499999999918,10.845000000000027,58.13499999999999
11.4,8.095000000000027,0.5462499999999864,0.1237499999999727,17.5625,15.621249999999918,32.17875000000004,4.786249999999996,18.02749999999992,18.720000000000027,80.13499999999999
11.5,10.470000000000027,0.5462499999999864,0.1237499999999727,24.8125,21.62124999999992,37.67875000000004,5.161249999999996,26.90249999999992,30.095000000000027,107.635
11.6,13.470000000000027,0.7962499999999864,0.1237499999999727,34.8125,28.49624999999992,44.17875000000004,5.286249999999996,39.15249999999992,44.84500000000003,141.76
11.7,17.095000000000027,0.9212499999999864,0.1237499999999727,47.4375,36.24624999999992,51.30375000000004,5.536249999999996,55.40249999999992,63.09500000000003,182.885
11.8,21.220000000000027,1.1712499999999864,0.1237499999999727,63.4375,44.99624999999992,59.30375000000004,6.161249999999996,76.15249999999992,85.22000000000003,233.135
11.9,25.720000000000027,1.2962499999999864,0.1237499999999727,82.5625,54.74624999999992,67.92875000000004,6.536249999999996,102.02749999999992,111.09500000000004,292.885
12.0,30.970000000000027,1.6712499999999864,0.2487499999999727,105.0625,65.37124999999992,77.05375000000004,6.786249999999996,133.02749999999992,140.09500000000003,360.76
12.1,36.59500000000003,2.0462499999999864,0.2487499999999727,131.3125,77.12124999999992,86.92875000000004,7.2862499999999955,169.90249999999992,172.47000000000003,437.01
12.2,42.97000000000003,2.4212499999999864,0.2487499999999727,161.1875,89.74624999999992,97.30375000000004,7.6612499999999955,212.65249999999992,207.22000000000003,521.01
12.3,49.72000000000003,2.7962499999999864,0.2487499999999727,194.4375,103.24624999999992,108.17875000000004,8.036249999999995,260.7774999999999,243.47000000000003,610.635
12.4,57.09500000000003,3.1712499999999864,0.2487499999999727,231.3125,117.49624999999992,119.55375000000004,8.286249999999995,315.4024999999999,281.595,704.635
12.5,65.09500000000003,3.6712499999999855,0.2487499999999727,271.5625,132.49624999999992,131.42875000000004,8.786249999999995,376.0274999999999,320.72,798.76
12.6,73.34500000000003,4.046249999999986,0.2487499999999727,314.5625,147.87124999999992,143.55375000000004,9.161249999999995,441.5274999999999,360.47,890.26
12.7,82.34500000000003,4.671249999999986,0.2487499999999727,360.6875,163.74624999999992,156.05375000000004,9.411249999999995,513.5274999999999,401.47,980.135
12.8,91.72000000000004,5.171249999999986,0.2487499999999727,409.3125,180.24624999999992,168.80375000000004,9.911249999999995,590.5274999999999,443.345,1066.76
12.9,101.47000000000004,5.671249999999986,0.2487499999999727,459.3125,196.99624999999992,181.42875000000004,10.036249999999995,671.0274999999999,485.22,1148.385
13.0,111.72000000000004,6.296249999999986,0.3737499999999727,511.3125,214.37124999999992,194.42875000000004,10.536249999999995,755.9024999999999,527.97,1226.51
13.1,122.47000000000004,6.921249999999986,0.2487499999999727,564.4375,232.24624999999992,207.67875000000004,10.911249999999995,843.4024999999999,570.72,1299.26
13.2,133.59500000000003,7.546249999999986,0.3737499999999727,617.3125,250.12124999999992,220.67875000000004,11.286249999999995,931.6525,612.595,1365.635
13.3,145.09500000000003,8.171249999999986,0.3737499999999727,670.8125,268.4962499999999,234.05375000000004,11.536249999999995,1021.6525,654.47,1428.01
13.4,156.97000000000003,8.796249999999986,0.3737499999999727,723.6875,287.2462499999999,247.30375000000004,12.036249999999995,1111.6525,695.22,1485.385
13.5,169.09500000000003,9.546249999999986,0.3737499999999727,775.1875,305.8712499999999,260.30375000000004,12.411249999999995,1199.5275,734.72,1537.635
13.6,181.59500000000003,10.171249999999986,0.3737499999999727,825.8125,324.9962499999999,273.42875000000004,12.661249999999995,1286.6525,773.47,1586.135
13.7,194.47000000000003,10.921249999999986,0.3737499999999727,874.8125,344.1212499999999,286.30375000000004,13.161249999999995,1371.0275,810.97,1631.26
13.8,207.59500000000003,11.671249999999986,0.4987499999999727,921.1875,363.1212499999999,298.80375000000004,13.161249999999995,1451.4025,846.97,1672.51
13.9,220.97000000000003,12.296249999999986,0.3737499999999727,966.1875,382.2462499999999,311.30375000000004,13.661249999999995,1528.5275,881.845,1710.76
14.0,234.59500000000003,13.171249999999986,0.4987499999999727,1008.3125,400.9962499999999,323.42875000000004,13.911249999999995,1600.4025,915.22,1744.76
14.1,248.59500000000003,13.796249999999986,0.4987499999999727,1048.6875,419.8712499999999,335.55375000000004,14.161249999999995,1668.5275,947.72,1776.01
14.2,262.845,14.671249999999986,0.4987499999999727,1086.6875,438.2462499999999,347.17875000000004,14.536249999999995,1732.1525,978.845,1804.51
14.3,277.095,15.546249999999986,0.4987499999999727,1122.1875,456.2462499999999,358.55375000000004,14.786249999999995,1790.4025,1008.47,1830.885
14.4,291.72,16.296249999999986,0.6237499999999727,1155.6875,474.1212499999999,369.80375,15.286249999999995,1844.7775,1037.47,1855.885
14.5,306.47,17.046249999999986,0.6237499999999727,1187.1875,491.6212499999999,380.55375,15.411249999999995,1894.7775,1065.095,1879.135
14.6,321.22,18.046249999999983,0.6237499999999727,1216.1875,508.4962499999999,390.92875,15.536249999999995,1940.1525,1091.345,1900.385
14.7,336.345,18.796249999999983,0.6237499999999727,1243.6875,525.1212499999999,401.17875,15.911249999999995,1982.2775,1116.845,1920.385
14.8,351.47,19.671249999999983,0.6237499999999727,1269.3125,541.3712499999999,410.92875,16.161249999999995,2020.9025,1141.345,1938.885
14.9,366.72,20.546249999999983,0.6237499999999727,1292.9375,556.8712499999999,420.30375,16.536249999999995,2055.7775,1164.47,1956.01
