time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
10.0,-0.0675000000001091,0.6262500000000273,0.0799999999999272,-2.5850000000000364,-3.027499999999918,-2.7674999999999272,-0.008749999999992,-2.636250000000018,-2.65625,-4.181250000000091
10.1,-0.0675000000001091,0.6262500000000273,-0.0450000000000727,-2.7100000000000364,-3.152499999999918,-2.7674999999999272,-0.133749999999992,-2.761250000000018,-2.65625,-4.056250000000091
10.2,-0.1925000000001091,0.6262500000000273,-0.1700000000000727,-2.9600000000000364,-3.152499999999918,-2.8924999999999272,-0.008749999999992,-2.886250000000018,-2.53125,-4.056250000000091
10.3,-0.1925000000001091,0.6262500000000273,-0.2950000000000727,-3.0850000000000364,-3.152499999999918,-2.8924999999999272,-0.008749999999992,-3.011250000000018,-2.40625,-3.931250000000091
10.4,-0.1925000000001091,0.7512500000000273,-0.2950000000000727,-3.3350000000000364,-3.277499999999918,-2.8924999999999272,-0.258749999999992,-3.136250000000018,-2.40625,-3.806250000000091
10.5,-0.0675000000001091,0.7512500000000273,-0.4200000000000727,-3.4600000000000364,-3.277499999999918,-2.8924999999999272,-0.133749999999992,-3.136250000000018,-2.28125,-3.681250000000091
10.6,-0.1925000000001091,0.7512500000000273,-0.4200000000000727,-3.5850000000000364,-3.277499999999918,-2.8924999999999272,-0.008749999999992,-3.386250000000018,-2.15625,-3.306250000000091
10.7,-0.0675000000001091,0.7512500000000273,-0.5450000000000728,-3.710000000000037,-3.277499999999918,-2.7674999999999272,-0.133749999999992,-3.511250000000018,-2.03125,-2.556250000000091
10.8,-0.0675000000001091,0.8762500000000273,-0.5450000000000728,-3.710000000000037,-3.152499999999918,-2.7674999999999272,0.1162500000000079,-3.511250000000018,-1.90625,-1.181250000000091
10.9,0.0574999999998908,0.8762500000000273,-0.6700000000000728,-3.710000000000037,-2.902499999999918,-2.5174999999999272,-0.133749999999992,-3.636250000000018,-1.78125,1.568749999999909
11.0,0.3074999999998908,0.8762500000000273,-0.6700000000000728,-3.3350000000000364,-2.027499999999918,-2.0174999999999272,0.1162500000000079,-3.511250000000018,-1.40625,5.943749999999909
11.1,0.8074999999998909,0.8762500000000273,-0.6700000000000728,-2.3350000000000364,-0.6524999999999181,-1.0174999999999272,-0.008749999999992,-3.386250000000018,-0.65625,13.068749999999907
11.2,1.6824999999998909,0.8762500000000273,-0.6700000000000728,-0.4600000000000364,1.8475000000000816,0.6075000000000728,0.1162500000000079,-2.511250000000018,0.96875,23.56874999999991
11.3,2.557499999999891,1.0012500000000273,-0.6700000000000728,2.789999999999964,5.347500000000082,3.1075000000000728,0.2412500000000079,-0.7612500000000182,3.96875,38.19374999999991
11.4,4.182499999999891,1.0012500000000273,-0.7950000000000728,7.789999999999964,10.097500000000082,6.732500000000073,0.3662500000000079,2.363749999999982,8.71875,58.56874999999991
11.5,6.057499999999891,1.1262500000000273,-0.7950000000000728,15.039999999999964,15.722500000000082,11.607500000000073,0.616250000000008,7.363749999999982,15.59375,85.94374999999991
11.6,8.55749999999989,1.1262500000000273,-0.7950000000000728,25.289999999999964,22.59750000000008,17.732500000000073,0.616250000000008,14.988749999999982,25.59375,120.69374999999992
11.7,11.55749999999989,1.3762500000000273,-0.9200000000000728,38.66499999999997,30.47250000000008,24.982500000000076,0.866250000000008,25.863749999999985,38.84375,163.0687499999999
11.8,15.05749999999989,1.5012500000000273,-0.9200000000000728,55.28999999999997,39.34750000000008,32.85750000000007,0.991250000000008,40.61374999999998,55.84375,213.1937499999999
11.9,19.18249999999989,1.7512500000000273,-0.9200000000000728,75.91499999999996,49.34750000000008,41.85750000000007,1.116250000000008,59.86374999999998,76.71875,272.5687499999999
12.0,23.80749999999989,2.0012500000000277,-0.9200000000000728,100.53999999999996,60.34750000000008,51.60750000000007,1.366250000000008,84.61374999999998,101.34375,339.6937499999999
12.1,28.93249999999989,2.3762500000000277,-1.0450000000000728,129.16499999999996,72.34750000000008,61.85750000000007,1.616250000000008,114.73874999999998,129.59375,412.9437499999999
12.2,34.80749999999989,2.7512500000000277,-1.0450000000000728,162.03999999999996,85.22250000000008,72.85750000000007,1.866250000000008,151.48874999999998,161.59375,493.4437499999999
12.3,40.93249999999989,3.1262500000000277,-0.9200000000000728,198.665,98.84750000000008,84.48250000000007,2.116250000000008,194.36375,196.59375,578.3187499999999
12.4,47.80749999999989,3.5012500000000277,-1.0450000000000728,239.54,113.34750000000008,96.85750000000009,2.366250000000008,244.61375,234.84375,668.5687499999999
12.5,55.18249999999989,3.8762500000000273,-1.0450000000000728,283.915,128.72250000000008,109.85750000000009,2.616250000000008,301.61375,275.71875,761.8187499999999
12.6,63.05749999999989,4.376250000000027,-1.0450000000000728,331.165,144.84750000000008,122.98250000000009,2.991250000000008,364.61375,318.09375,854.4437499999999
12.7,71.43249999999989,5.001250000000027,-1.0450000000000728,381.915,161.84750000000008,136.60750000000007,3.241250000000008,434.98875,362.34375,946.06875
12.8,80.43249999999989,5.501250000000027,-1.0450000000000728,434.915,179.47250000000008,150.60750000000007,3.366250000000008,511.48875,407.71875,1034.19375
12.9,89.80749999999989,6.126250000000027,-1.0450000000000728,489.29,197.72250000000008,164.48250000000007,3.616250000000008,593.11375,452.96875,1116.81875
13.0,99.68249999999988,6.626250000000027,-1.0450000000000728,545.165,216.72250000000008,178.85750000000007,3.741250000000008,680.48875,498.96875,1195.19375
13.1,110.05749999999988,7.251250000000027,-1.0450000000000728,601.79,236.22250000000008,193.10750000000007,4.241250000000008,771.98875,544.84375,1267.94375
13.2,120.80749999999988,7.876250000000027,-1.0450000000000728,657.79,255.97250000000008,207.23250000000007,4.491250000000008,865.61375,589.84375,1334.44375
13.3,132.0574999999999,8.501250000000027,-1.0450000000000728,713.79,276.2225000000001,221.60750000000007,4.866250000000008,961.98875,634.59375,1396.31875
13.4,143.6824999999999,9.126250000000027,-1.0450000000000728,768.79,296.7225000000001,235.85750000000007,4.866250000000008,1058.98875,678.59375,1453.81875
13.5,155.5574999999999,9.876250000000027,-1.0450000000000728,821.665,317.3475000000001,249.98250000000007,5.241250000000008,1154.61375,721.09375,1506.81875
13.6,167.9324999999999,10.501250000000027,-1.0450000000000728,873.415,338.2225000000001,263.9825000000001,5.366250000000008,1249.61375,762.84375,1556.81875
13.7,180.8074999999999,11.126250000000027,-1.0450000000000728,923.165,359.4725000000001,277.9825000000001,5.741250000000008,1341.86375,803.59375,1602.69375
13.8,193.6824999999999,12.001250000000027,-1.0450000000000728,969.915,380.3475000000001,291.4825000000001,5.991250000000008,1429.73875,842.71875,1643.94375
13.9,207.0574999999999,12.751250000000027,-1.0450000000000728,1014.915,401.3475000000001,305.1075000000001,6.241250000000008,1514.11375,880.96875,1682.19375
14.0,220.8074999999999,13.501250000000027,-1.0450000000000728,1057.415,422.3475000000001,318.2325000000001,6.491250000000008,1593.98875,917.96875,1717.19375
14.1,234.6824999999999,14.251250000000027,-1.0450000000000728,1096.915,442.8475000000001,331.2325000000001,6.616250000000008,1667.86375,953.21875,1749.56875
14.2,248.8074999999999,15.001250000000027,-1.0450000000000728,1134.415,463.4725000000001,343.8575000000001,6.741250000000008,1737.36375,987.46875,1779.69375
14.3,263.3074999999999,15.876250000000027,-1.0450000000000728,1169.54,483.5975000000001,356.2325000000001,6.991250000000008,1801.61375,1020.34375,1807.81875
14.4,277.9324999999999,16.751250000000027,-1.0450000000000728,1201.79,503.2225000000001,367.9825000000001,7.241250000000008,1859.98875,1051.46875,1833.44375
14.5,292.8074999999999,17.501250000000027,-1.0450000000000728,1232.415,522.7225000000001,379.6075000000001,7.491250000000008,1914.11375,1081.46875,1857.44375
14.6,307.8074999999999,18.376250000000027,-0.9200000000000728,1260.54,541.7225000000001,390.7325000000001,7.616250000000008,1963.48875,1110.34375,1879.44375
14.7,322.9324999999999,19.251250000000027,-0.9200000000000728,1286.665,560.0975000000001,401.3575000000001,7.991250000000008,2007.98875,1137.46875,1899.31875
14.8,338.3074999999999,20.126250000000027,-0.9200000000000728,1311.04,578.2225000000001,411.6075000000001,7.991250000000008,2048.98875,1163.71875,1918.19375
14.9,353.6824999999999,21.126250000000027,-0.9200000000000728,1333.665,595.7225000000001,421.4825000000001,8.116250000000008,2086.11375,1188.59375,1935.94375
15.0,369.0574999999999,21.876250000000027,-0.9200000000000728,1354.415,612.4725000000001,430.8575000000001,8.616250000000008,2119.48875,1212.09375,1952.19375
15.1,384.6824999999999,22.876250000000027,-0.7950000000000728,1373.79,628.9725000000001,439.8575000000001,8.616250000000008,2150.23875,1234.71875,1967.56875
