time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
10.0,-0.8675000000000637,-0.09375,0.0174999999999272,-5.153749999999945,-1.5787499999999,-0.8837499999999636,-0.0825000000000102,-4.857500000000073,-4.493750000000091,-5.933749999999918
10.1,-0.8675000000000637,-0.09375,0.0174999999999272,-5.278749999999945,-1.5787499999999,-1.0087499999999636,0.0424999999999897,-4.982500000000073,-4.493750000000091,-5.808749999999918
10.2,-0.8675000000000637,0.03125,-0.1075000000000727,-5.403749999999945,-1.5787499999999,-0.8837499999999636,0.0424999999999897,-5.107500000000073,-4.368750000000091,-5.808749999999918
10.3,-0.8675000000000637,0.03125,-0.2325000000000727,-5.653749999999945,-1.5787499999999,-1.0087499999999636,-0.0825000000000102,-5.232500000000073,-4.243750000000091,-5.683749999999918
10.4,-0.8675000000000637,0.03125,-0.3575000000000727,-5.778749999999945,-1.5787499999999,-1.0087499999999636,-0.2075000000000102,-5.482500000000073,-4.118750000000091,-5.558749999999918
10.5,-0.8675000000000637,0.03125,-0.3575000000000727,-6.028749999999945,-1.7037499999999,-1.0087499999999636,0.0424999999999897,-5.607500000000073,-4.118750000000091,-5.183749999999918
10.6,-0.8675000000000637,0.03125,-0.4825000000000727,-6.153749999999945,-1.7037499999999,-1.0087499999999636,-0.0825000000000102,-5.732500000000073,-3.993750000000091,-4.683749999999918
10.7,-0.8675000000000637,0.03125,-0.4825000000000727,-6.278749999999945,-1.4537499999999,-0.8837499999999636,-0.0825000000000102,-5.857500000000073,-3.868750000000091,-3.808749999999918
10.8,-0.8675000000000637,0.03125,-0.6075000000000728,-6.403749999999945,-1.2037499999999,-0.8837499999999636,-0.0825000000000102,-5.982500000000073,-3.868750000000091,-1.933749999999918
10.9,-0.6175000000000637,0.03125,-0.6075000000000728,-6.278749999999945,-0.4537499999998999,-0.6337499999999636,0.0424999999999897,-6.107500000000073,-3.618750000000091,1.441250000000082
11.0,-0.2425000000000636,0.03125,-0.7325000000000728,-5.778749999999945,0.9212500000001,-0.0087499999999636,0.1674999999999897,-5.982500000000073,-3.368750000000091,7.066250000000082
11.1,0.3824999999999363,0.03125,-0.7325000000000728,-4.653749999999945,2.9212500000001,1.1162500000000364,0.1674999999999897,-5.607500000000073,-2.868750000000091,15.816250000000082
11.2,1.2574999999999363,0.03125,-0.7325000000000728,-2.528749999999945,6.2962500000001,2.9912500000000364,0.4174999999999897,-4.607500000000073,-1.743750000000091,28.06625000000008
11.3,2.6324999999999363,0.03125,-0.8575000000000728,1.2212500000000546,10.9212500000001,5.866250000000036,0.4174999999999897,-2.8575000000000728,0.631249999999909,45.06625000000008
11.4,4.382499999999936,0.28125,-0.7325000000000728,6.971250000000055,16.6712500000001,9.741250000000036,0.6674999999999898,0.6424999999999272,4.756249999999909,67.19125000000008
11.5,6.632499999999936,0.28125,-0.8575000000000728,15.346250000000056,23.5462500000001,14.866250000000036,0.6674999999999898,6.142499999999927,11.381249999999907,93.94125000000008
11.6,9.507499999999936,0.40625,-0.8575000000000728,26.84625000000005,31.2962500000001,21.36625000000004,0.9174999999999898,14.642499999999927,20.75624999999991,126.56625000000008
11.7,12.757499999999936,0.53125,-0.8575000000000728,41.971250000000055,40.2962500000001,28.99125000000004,1.0424999999999898,26.642499999999927,33.00624999999991,165.69125000000008
11.8,16.632499999999936,0.78125,-0.8575000000000728,60.721250000000055,50.0462500000001,37.49125000000004,1.1674999999999898,43.01749999999993,48.63124999999991,212.56625000000008
11.9,21.007499999999936,1.03125,-0.8575000000000728,83.72125000000005,61.0462500000001,46.99125000000004,1.2924999999999898,64.64249999999993,68.25624999999991,269.0662500000001
12.0,26.007499999999936,1.40625,-0.9825000000000728,110.97125000000004,72.9212500000001,57.36625000000004,1.5424999999999898,92.01749999999991,92.13124999999992,334.4412500000001
12.1,31.507499999999936,1.78125,-0.9825000000000728,142.22125000000003,85.7962500000001,68.49125000000004,1.7924999999999898,125.39249999999991,120.00624999999992,408.4412500000001
12.2,37.757499999999936,2.15625,-0.9825000000000728,177.97125000000003,99.7962500000001,80.49125000000004,2.1674999999999898,165.89249999999993,152.2562499999999,492.4412500000001
12.3,44.382499999999936,2.53125,-0.9825000000000728,217.97125000000003,114.9212500000001,93.24125000000004,2.2924999999999898,213.76749999999996,188.3812499999999,583.8162500000001
12.4,51.507499999999936,3.03125,-0.9825000000000728,261.34625000000005,130.9212500000001,106.36625000000004,2.6674999999999898,268.3924999999999,227.3812499999999,677.9412500000001
12.5,59.257499999999936,3.53125,-0.9825000000000728,308.72125000000005,147.7962500000001,120.11625000000004,2.9174999999999898,331.1424999999999,269.7562499999999,773.6912500000001
12.6,67.63249999999994,4.03125,-0.8575000000000728,359.34625000000005,165.6712500000001,134.36625000000004,3.1674999999999898,401.2674999999999,314.2562499999999,868.1912500000001
12.7,76.38249999999994,4.53125,-0.9825000000000728,412.09625000000005,183.9212500000001,148.86625000000004,3.4174999999999898,477.6424999999999,359.8812499999999,960.06625
12.8,85.75749999999994,5.15625,-0.8575000000000728,467.47125000000005,203.1712500000001,163.61625000000004,3.6674999999999898,561.0174999999999,407.1312499999999,1050.06625
12.9,95.38249999999994,5.65625,-0.8575000000000728,523.84625,222.7962500000001,178.61625000000004,3.9174999999999898,648.8924999999999,454.3812499999999,1134.31625
13.0,105.75749999999994,6.40625,-0.8575000000000728,581.59625,243.1712500000001,193.86625000000004,4.29249999999999,742.0174999999999,502.2562499999999,1213.44125
13.1,116.38249999999994,6.90625,-0.9825000000000728,639.59625,264.1712500000001,209.24125000000004,4.66749999999999,838.5174999999999,549.6312499999999,1286.81625
13.2,127.38249999999994,7.53125,-0.8575000000000728,696.72125,285.2962500000001,224.36625000000004,4.66749999999999,936.1425,596.0062499999999,1353.19125
