time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
10.0,0.9512500000000728,1.7162499999999454,0.4600000000000364,-7.037499999999909,-6.282500000000027,-6.242499999999836,-0.2137500000000045,-4.592499999999973,-3.2049999999999272,-8.967499999999973
10.1,0.9512500000000728,1.8412499999999452,0.3350000000000364,-7.412499999999909,-6.407500000000027,-6.367499999999836,-0.0887500000000045,-4.717499999999973,-3.0799999999999272,-9.092499999999973
10.2,0.9512500000000728,1.9662499999999452,0.2100000000000363,-7.537499999999909,-6.407500000000027,-6.492499999999836,-0.0887500000000045,-4.967499999999973,-3.0799999999999272,-9.217499999999973
10.3,0.9512500000000728,1.8412499999999452,0.0850000000000363,-7.912499999999909,-6.532500000000027,-6.492499999999836,-0.0887500000000045,-5.092499999999973,-2.9549999999999272,-9.217499999999973
10.4,0.9512500000000728,1.9662499999999452,0.0850000000000363,-8.162499999999909,-6.782500000000027,-6.617499999999836,-0.0887500000000045,-5.217499999999973,-2.9549999999999272,-9.342499999999973
10.5,0.9512500000000728,2.091249999999945,-0.0399999999999636,-8.412499999999909,-6.782500000000027,-6.617499999999836,-0.0887500000000045,-5.467499999999973,-2.8299999999999272,-9.217499999999973
10.6,0.9512500000000728,1.9662499999999452,-0.0399999999999636,-8.662499999999909,-6.782500000000027,-6.742499999999836,-0.2137500000000045,-5.592499999999973,-2.8299999999999272,-8.592499999999973
10.7,1.0762500000000728,2.091249999999945,-0.1649999999999636,-8.912499999999909,-6.907500000000027,-6.617499999999836,-0.0887500000000045,-5.717499999999973,-2.7049999999999272,-7.592499999999973
10.8,1.0762500000000728,2.091249999999945,-0.1649999999999636,-9.162499999999907,-6.782500000000027,-6.617499999999836,-0.0887500000000045,-5.842499999999973,-2.7049999999999272,-5.467499999999973
10.9,1.3262500000000728,2.216249999999945,-0.1649999999999636,-9.287499999999907,-6.532500000000027,-6.367499999999836,-0.0887500000000045,-5.842499999999973,-2.4549999999999272,-1.4674999999999727
11.0,1.5762500000000728,2.216249999999945,-0.1649999999999636,-8.912499999999909,-5.657500000000027,-5.867499999999836,0.0362499999999954,-5.467499999999973,-1.9549999999999272,5.282500000000027
11.1,2.2012500000000728,2.216249999999945,-0.2899999999999636,-8.037499999999909,-4.032500000000027,-4.867499999999836,0.0362499999999954,-4.592499999999973,-0.7049999999999272,15.157500000000027
11.2,2.9512500000000728,2.341249999999945,-0.2899999999999636,-5.787499999999909,-1.4075000000000273,-2.9924999999998363,0.2862499999999954,-2.9674999999999727,1.6700000000000728,29.032500000000027
11.3,4.201250000000073,2.341249999999945,-0.2899999999999636,-1.912499999999909,2.5924999999999727,-0.3674999999998363,0.2862499999999954,0.1575000000000272,6.045000000000073,47.40750000000003
11.4,5.826250000000073,2.341249999999945,-0.2899999999999636,4.212500000000091,8.217499999999973,3.382500000000164,0.5362499999999955,5.282500000000027,12.920000000000073,71.15750000000003
11.5,7.951250000000073,2.591249999999945,-0.4149999999999636,13.212500000000093,15.092499999999973,8.632500000000164,0.7862499999999955,13.282500000000027,23.170000000000076,101.90750000000004
11.6,10.576250000000073,2.716249999999945,-0.4149999999999636,25.58750000000009,23.092499999999973,15.132500000000164,0.6612499999999955,24.782500000000027,37.29500000000007,139.53250000000003
11.7,13.701250000000073,2.966249999999945,-0.4149999999999636,41.58750000000009,32.34249999999997,22.632500000000164,0.9112499999999956,40.28250000000003,55.17000000000007,184.03250000000003
11.8,17.576250000000073,3.216249999999945,-0.4149999999999636,61.71250000000009,42.84249999999997,31.257500000000164,1.1612499999999957,61.03250000000003,77.42000000000007,236.90750000000003
11.9,21.826250000000076,3.466249999999945,-0.4149999999999636,86.21250000000009,54.34249999999997,41.00750000000016,1.4112499999999957,87.53250000000003,103.67000000000009,298.1575
12.0,26.701250000000076,3.8412499999999454,-0.4149999999999636,114.46250000000008,66.96749999999997,51.63250000000016,1.4112499999999957,119.78250000000004,133.42000000000007,367.5325
12.1,32.20125000000007,4.216249999999945,-0.4149999999999636,147.5875000000001,80.71749999999997,63.25750000000016,1.7862499999999957,158.78250000000003,167.04500000000007,446.0325
12.2,38.20125000000007,4.716249999999945,-0.5399999999999636,184.8375000000001,95.34249999999996,75.63250000000016,2.1612499999999955,204.78250000000003,204.04500000000007,532.2825
12.3,44.82625000000007,5.091249999999945,-0.5399999999999636,225.5875000000001,110.84249999999996,88.38250000000016,2.5362499999999955,257.6575,243.42000000000007,622.9075
12.4,51.95125000000007,5.591249999999945,-0.5399999999999636,270.3375000000001,127.71749999999996,101.88250000000016,2.6612499999999955,318.1575,285.6700000000001,716.9075
12.5,59.70125000000007,6.091249999999945,-0.5399999999999636,318.3375000000001,145.34249999999997,115.88250000000016,3.1612499999999955,385.5325,329.6700000000001,811.2825
12.6,67.82625000000007,6.716249999999945,-0.5399999999999636,368.4625000000001,163.84249999999997,130.13250000000016,3.2862499999999955,458.6575,374.4200000000001,902.6575
12.7,76.70125000000007,7.216249999999945,-0.5399999999999636,421.2125000000001,183.2175,144.88250000000016,3.5362499999999955,538.5325,420.2950000000001,990.9075
12.8,85.95125000000007,7.841249999999945,-0.6649999999999636,475.8375000000001,203.2175,160.00750000000016,3.786249999999996,623.7825,466.4200000000001,1074.4075
12.9,95.70125000000009,8.466249999999945,-0.5399999999999636,531.0875000000001,223.7175,175.13250000000016,4.036249999999996,712.7825,512.0450000000001,1152.7825
13.0,106.07625000000009,9.091249999999944,-0.5399999999999636,587.7125000000001,244.8425,190.38250000000016,4.411249999999996,806.4075,557.9200000000001,1227.1575
13.1,116.95125000000009,9.716249999999944,-0.6649999999999636,644.4625000000001,266.7175,205.88250000000016,4.661249999999996,902.5325,603.4200000000001,1297.0325
13.2,128.07625000000007,10.341249999999944,-0.6649999999999636,700.0875000000001,288.8425,221.13250000000016,4.911249999999996,999.4075,648.1700000000001,1361.7825
13.3,139.82625000000007,11.216249999999944,-0.5399999999999636,755.4625000000001,311.4675,236.50750000000016,5.286249999999996,1097.4075,692.7950000000001,1422.2825
13.4,152.07625000000007,11.841249999999944,-0.6649999999999636,809.4625000000001,334.7175,252.00750000000016,5.411249999999996,1194.5325,736.6700000000001,1478.1575
13.5,164.82625000000007,12.591249999999944,-0.6649999999999636,861.3375000000001,357.7175,267.13250000000016,5.661249999999996,1288.5325,779.0450000000001,1528.7825
13.6,177.95125000000007,13.466249999999944,-0.6649999999999636,911.5875,381.0925,282.50750000000016,6.036249999999996,1380.5325,820.7950000000001,1575.9075
13.7,191.45125000000007,14.216249999999944,-0.6649999999999636,959.2125,404.2175,297.38250000000016,6.411249999999996,1467.5325,860.7950000000001,1618.7825
13.8,205.45125000000007,15.091249999999944,-0.6649999999999636,1005.0875,427.8425,312.38250000000016,6.786249999999996,1550.9075,899.7950000000001,1658.4075
13.9,219.95125000000007,15.841249999999944,-0.6649999999999636,1048.4625,451.0925,327.13250000000016,6.911249999999996,1629.0325,937.67,1695.2825
