time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
10.0,-0.2712500000000091,0.2599999999999909,-0.1824999999998908,-1.0799999999999272,-2.1112499999999272,-1.9924999999998363,-0.1712499999999863,-1.8612499999999272,-1.597500000000082,-3.527499999999918
10.1,-0.3962500000000091,0.2599999999999909,-0.1824999999998908,-1.2049999999999272,-2.1112499999999272,-2.1174999999998363,-0.2962499999999863,-1.9862499999999272,-1.9725000000000816,-3.902499999999918
10.2,-0.2712500000000091,0.2599999999999909,-0.3074999999998908,-1.3299999999999272,-2.2362499999999272,-2.2424999999998363,-0.2962499999999863,-2.1112499999999272,-2.097500000000082,-4.152499999999918
10.3,-0.3962500000000091,0.2599999999999909,-0.3074999999998908,-1.4549999999999272,-2.2362499999999272,-2.2424999999998363,-0.4212499999999863,-2.2362499999999272,-2.097500000000082,-4.277499999999918
10.4,-0.3962500000000091,0.2599999999999909,-0.3074999999998908,-1.5799999999999272,-2.3612499999999272,-2.2424999999998363,-0.4212499999999863,-2.2362499999999272,-2.222500000000082,-4.277499999999918
10.5,-0.3962500000000091,0.3849999999999909,-0.4324999999998908,-1.7049999999999272,-2.3612499999999272,-2.3674999999998363,-0.2962499999999863,-2.3612499999999272,-2.097500000000082,-4.152499999999918
10.6,-0.3962500000000091,0.3849999999999909,-0.4324999999998908,-1.7049999999999272,-2.3612499999999272,-2.3674999999998363,-0.2962499999999863,-2.3612499999999272,-2.097500000000082,-3.902499999999918
10.7,-0.3962500000000091,0.3849999999999909,-0.5574999999998909,-1.8299999999999272,-2.3612499999999272,-2.3674999999998363,-0.2962499999999863,-2.4862499999999272,-2.097500000000082,-3.152499999999918
10.8,-0.3962500000000091,0.3849999999999909,-0.5574999999998909,-1.9549999999999272,-2.2362499999999272,-2.1174999999998363,-0.4212499999999863,-2.4862499999999272,-1.9725000000000816,-1.652499999999918
10.9,-0.2712500000000091,0.3849999999999909,-0.5574999999998909,-1.9549999999999272,-2.1112499999999272,-1.9924999999998363,-0.2962499999999863,-2.4862499999999272,-1.8475000000000816,1.222500000000082
11.0,-0.021250000000009,0.2599999999999909,-0.5574999999998909,-1.8299999999999272,-1.6112499999999272,-1.4924999999998363,-0.1712499999999863,-2.2362499999999272,-1.597500000000082,5.972500000000082
11.1,0.4787499999999909,0.2599999999999909,-0.6824999999998909,-1.2049999999999272,-0.6112499999999272,-0.6174999999998363,-0.0462499999999863,-1.7362499999999272,-0.8475000000000819,13.097500000000082
11.2,1.103749999999991,0.2599999999999909,-0.5574999999998909,0.0450000000000727,1.1387500000000728,0.8825000000001637,0.0787500000000136,-0.8612499999999272,0.6524999999999181,23.22250000000008
11.3,1.978749999999991,0.2599999999999909,-0.5574999999998909,2.4200000000000728,3.5137500000000728,3.007500000000164,0.0787500000000136,0.7637500000000728,3.277499999999918,36.97250000000008
11.4,3.353749999999991,0.2599999999999909,-0.6824999999998909,6.045000000000073,6.638750000000073,6.132500000000164,0.3287500000000136,3.5137500000000728,7.902499999999918,55.22250000000008
11.5,5.103749999999991,0.2599999999999909,-0.6824999999998909,11.545000000000073,10.763750000000073,10.382500000000164,0.3287500000000136,8.013750000000073,14.902499999999918,79.09750000000008
11.6,7.228749999999991,0.3849999999999909,-0.6824999999998909,19.170000000000076,15.513750000000073,15.382500000000164,0.4537500000000136,14.888750000000073,25.02749999999992,108.72250000000008
11.7,9.978749999999993,0.5099999999999909,-0.6824999999998909,29.420000000000076,21.263750000000076,21.257500000000164,0.8287500000000136,24.638750000000076,38.65249999999992,145.22250000000008
11.8,12.978749999999993,0.5099999999999909,-0.6824999999998909,42.67000000000007,27.763750000000076,28.007500000000164,1.0787500000000136,38.26375000000007,55.77749999999992,190.09750000000008
11.9,16.60374999999999,0.7599999999999909,-0.6824999999998909,59.04500000000007,35.13875000000007,35.507500000000164,1.2037500000000136,55.88875000000007,76.65249999999992,243.72250000000008
12.0,20.72874999999999,1.009999999999991,-0.5574999999998909,78.79500000000007,43.13875000000007,43.63250000000016,1.4537500000000136,78.01375000000007,100.52749999999992,305.5975000000001
12.1,25.35374999999999,1.134999999999991,-0.6824999999998909,102.29500000000009,52.26375000000007,52.63250000000016,1.5787500000000136,105.26375000000009,127.90249999999992,376.8475000000001
12.2,30.35374999999999,1.509999999999991,-0.6824999999998909,129.17000000000007,62.13875000000007,62.13250000000016,1.8287500000000136,137.63875000000007,158.02749999999992,455.3475000000001
12.3,35.97874999999999,1.759999999999991,-0.6824999999998909,159.42000000000007,72.51375000000007,72.13250000000016,2.0787500000000136,175.13875000000007,190.40249999999992,539.3475000000001
12.4,42.10374999999999,1.884999999999991,-0.6824999999998909,193.42000000000007,83.76375000000007,82.50750000000016,2.4537500000000136,218.88875000000007,225.15249999999992,628.3475000000001
12.5,48.72874999999999,2.259999999999991,-0.6824999999998909,230.92000000000007,95.63875000000009,93.50750000000016,2.5787500000000136,268.6387500000001,261.5274999999999,720.0975000000001
12.6,55.60374999999999,2.634999999999991,-0.6824999999998909,271.1700000000001,108.01375000000009,104.63250000000016,2.9537500000000136,323.6387500000001,298.9024999999999,811.9725000000001
12.7,63.22874999999999,3.009999999999991,-0.6824999999998909,314.6700000000001,121.13875000000009,116.13250000000016,2.9537500000000136,384.8887500000001,337.7774999999999,903.3475
12.8,71.10374999999999,3.509999999999991,-0.6824999999998909,360.4200000000001,134.76375000000007,127.88250000000016,3.4537500000000136,450.8887500000001,377.1524999999999,990.8475
12.9,79.60374999999999,3.884999999999991,-0.6824999999998909,409.0450000000001,149.13875000000007,140.25750000000016,3.5787500000000136,522.7637500000001,417.5274999999999,1075.5975
13.0,88.47874999999999,4.259999999999991,-0.6824999999998909,459.5450000000001,164.01375000000007,152.75750000000016,3.9537500000000136,599.1387500000001,458.2774999999999,1155.4725
