time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
10.0,3.087500000000091,0.1375000000000454,-0.1162500000000363,14.887500000000044,0.6649999999999636,-0.1050000000000181,0.0837500000000091,15.783750000000056,7.978749999999991,12.738749999999982
10.1,3.087500000000091,0.1375000000000454,-0.2412500000000363,15.012500000000044,0.5399999999999636,-0.1050000000000181,-0.0412499999999909,15.908750000000056,8.228749999999991,12.863749999999982
10.2,3.087500000000091,0.1375000000000454,-0.3662500000000364,15.012500000000044,0.5399999999999636,-0.1050000000000181,0.0837500000000091,15.908750000000056,8.478749999999991,13.113749999999982
10.3,3.212500000000091,0.2625000000000455,-0.3662500000000364,15.012500000000044,0.5399999999999636,-0.1050000000000181,0.0837500000000091,15.908750000000056,8.728749999999991,13.363749999999982
10.4,3.212500000000091,0.2625000000000455,-0.4912500000000364,15.137500000000044,0.4149999999999636,-0.1050000000000181,0.0837500000000091,16.033750000000055,8.978749999999991,13.613749999999982
10.5,3.337500000000091,0.2625000000000455,-0.4912500000000364,15.137500000000044,0.4149999999999636,-0.1050000000000181,0.2087500000000091,16.033750000000055,9.228749999999993,13.863749999999982
10.6,3.337500000000091,0.2625000000000455,-0.6162500000000364,15.137500000000044,0.4149999999999636,-0.1050000000000181,0.0837500000000091,16.158750000000055,9.478749999999993,14.363749999999982
10.7,3.462500000000091,0.3875000000000455,-0.7412500000000364,15.262500000000044,0.4149999999999636,-0.1050000000000181,0.2087500000000091,16.283750000000055,9.728749999999993,15.613749999999982
10.8,3.587500000000091,0.3875000000000455,-0.7412500000000364,15.262500000000044,0.4149999999999636,0.0199999999999818,0.2087500000000091,16.283750000000055,9.978749999999993,18.488749999999985
10.9,3.962500000000091,0.2625000000000455,-0.8662500000000364,15.387500000000044,0.9149999999999636,0.2699999999999818,0.3337500000000091,16.408750000000055,10.353749999999993,24.488749999999985
11.0,4.587500000000091,0.2625000000000455,-0.8662500000000364,15.637500000000044,1.7899999999999636,0.8949999999999818,0.3337500000000091,16.783750000000055,10.728749999999993,35.11374999999998
11.1,5.587500000000091,0.3875000000000455,-0.8662500000000364,16.637500000000045,3.789999999999964,2.144999999999982,0.4587500000000091,17.533750000000055,11.478749999999993,52.36374999999998
11.2,7.087500000000091,0.3875000000000455,-0.9912500000000364,18.637500000000045,7.289999999999964,4.894999999999982,0.7087500000000091,19.28375000000005,13.478749999999993,77.98874999999998
11.3,9.212500000000093,0.3875000000000455,-0.9912500000000364,22.762500000000045,12.789999999999964,9.644999999999982,0.9587500000000092,22.90875000000005,17.72874999999999,116.11374999999998
11.4,12.337500000000093,0.6375000000000455,-0.9912500000000364,29.637500000000045,20.289999999999964,16.894999999999982,1.083750000000009,29.40875000000005,25.97874999999999,170.48874999999998
11.5,16.33750000000009,0.6375000000000455,-0.9912500000000364,40.637500000000045,29.539999999999964,26.144999999999985,1.333750000000009,40.783750000000055,39.47874999999999,240.73875
11.6,21.33750000000009,1.0125000000000457,-0.9912500000000364,56.762500000000045,41.16499999999997,37.14499999999998,1.833750000000009,58.783750000000055,59.60374999999999,326.73875
11.7,27.58750000000009,1.3875000000000457,-1.1162500000000364,78.76250000000005,55.28999999999997,49.89499999999998,2.083750000000009,85.53375000000005,87.35374999999999,426.36375
11.8,34.83750000000009,1.7625000000000457,-1.1162500000000364,107.01250000000005,71.91499999999996,64.14499999999998,2.583750000000009,121.65875000000004,122.72875,536.86375
11.9,43.46250000000009,2.387500000000045,-1.1162500000000364,142.51250000000005,91.03999999999996,80.51999999999998,3.083750000000009,169.28375000000003,166.47875,657.98875
12.0,53.33750000000009,3.012500000000045,-1.1162500000000364,185.26250000000005,112.91499999999996,98.51999999999998,3.583750000000009,229.53375000000003,217.60375,784.61375
12.1,64.33750000000009,3.6375000000000455,-1.1162500000000364,235.01250000000005,137.03999999999996,117.89499999999998,3.958750000000009,302.53375000000005,274.72875,910.23875
12.2,76.71250000000009,4.3875000000000455,-1.1162500000000364,292.76250000000005,164.28999999999996,139.26999999999998,4.458750000000009,390.78375000000005,337.85375,1035.23875
12.3,90.46250000000008,5.2625000000000455,-1.1162500000000364,357.88750000000005,194.54,162.01999999999998,4.958750000000009,493.53375000000005,404.85375,1155.98875
12.4,105.08750000000008,6.1375000000000455,-1.1162500000000364,428.7625000000001,227.04,185.77,5.333750000000009,608.53375,473.72875,1268.36375
12.5,121.21250000000008,7.1375000000000455,-1.1162500000000364,506.0125000000001,262.165,210.645,5.833750000000009,736.28375,544.72875,1373.23875
12.6,138.3375000000001,8.137500000000045,-1.1162500000000364,586.3875,299.04,236.27,6.208750000000009,871.65875,615.47875,1468.36375
12.7,156.7125000000001,9.137500000000044,-1.1162500000000364,670.0125,337.79,262.895,6.833750000000009,1014.15875,686.72875,1555.86375
12.8,176.0875000000001,10.387500000000044,-1.1162500000000364,754.5125,377.79,290.02,7.458750000000009,1158.28375,757.22875,1635.23875
12.9,196.2125000000001,11.512500000000044,-1.1162500000000364,837.1375,418.415,317.02,7.833750000000009,1299.03375,825.60375,1706.73875
13.0,217.5875000000001,12.887500000000044,-1.1162500000000364,918.2625,459.915,344.395,8.333750000000009,1435.78375,892.85375,1772.48875
13.1,239.7125000000001,14.137500000000044,-1.1162500000000364,995.7625,501.665,371.395,8.833750000000009,1564.03375,957.60375,1831.36375
13.2,262.3375000000001,15.512500000000044,-1.1162500000000364,1068.1375,542.915,397.77,9.333750000000007,1680.65875,1018.97875,1882.86375
13.3,286.2125000000001,17.012500000000045,-1.1162500000000364,1136.2625,584.165,423.895,9.833750000000007,1786.90875,1077.97875,1928.73875
