time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
10.0,0.1412499999998999,0.1937500000000227,0.0562500000000909,-3.865000000000009,-2.0799999999999272,-1.4962500000001455,-0.1499999999999772,-3.536250000000109,-3.224999999999909,-6.339999999999918
10.1,0.1412499999998999,0.1937500000000227,0.0562500000000909,-3.990000000000009,-2.0799999999999272,-1.6212500000001455,-0.1499999999999772,-3.661250000000109,-3.474999999999909,-6.589999999999918
10.2,0.1412499999998999,0.0687500000000227,0.0562500000000909,-4.115000000000009,-2.2049999999999272,-1.7462500000001455,-0.1499999999999772,-3.786250000000109,-3.599999999999909,-6.714999999999918
10.3,0.0162499999998999,0.0687500000000227,0.0562500000000909,-4.240000000000009,-2.2049999999999272,-1.8712500000001453,-0.1499999999999772,-3.911250000000109,-3.724999999999909,-6.839999999999918
10.4,0.0162499999998999,0.0687500000000227,0.0562500000000909,-4.365000000000009,-2.2049999999999272,-1.9962500000001453,-0.0249999999999772,-3.911250000000109,-3.849999999999909,-6.964999999999918
10.5,0.0162499999998999,0.0687500000000227,0.0562500000000909,-4.490000000000009,-2.3299999999999272,-1.9962500000001453,-0.0249999999999772,-4.036250000000109,-3.849999999999909,-6.589999999999918
10.6,0.0162499999998999,0.0687500000000227,0.0562500000000909,-4.615000000000009,-2.3299999999999272,-2.121250000000145,0.1000000000000227,-4.161250000000109,-3.974999999999909,-5.589999999999918
10.7,0.1412499999998999,0.0687500000000227,0.0562500000000909,-4.740000000000009,-2.0799999999999272,-2.246250000000145,-0.0249999999999772,-4.286250000000109,-4.099999999999909,-2.964999999999918
10.8,0.3912499999998999,0.0687500000000227,0.0562500000000909,-4.740000000000009,-1.4549999999999272,-1.9962500000001453,-0.0249999999999772,-4.286250000000109,-4.099999999999909,2.035000000000082
10.9,0.8912499999999,0.0687500000000227,0.0562500000000909,-4.615000000000009,-0.4549999999999272,-1.6212500000001455,-0.0249999999999772,-4.036250000000109,-3.974999999999909,9.910000000000082
11.0,1.6412499999999,0.0687500000000227,0.0562500000000909,-3.990000000000009,1.6700000000000728,-0.4962500000001455,-0.0249999999999772,-3.161250000000109,-3.224999999999909,21.53500000000008
11.1,2.8912499999999,0.0687500000000227,0.0562500000000909,-2.740000000000009,5.045000000000073,1.6287499999998545,-0.0249999999999772,-0.7862500000001091,-1.349999999999909,37.66000000000008
11.2,4.6412499999999,0.1937500000000227,0.0562500000000909,0.0099999999999909,9.795000000000073,4.503749999999855,0.3500000000000227,3.713749999999891,2.275000000000091,59.16000000000008
11.3,6.8912499999999,0.1937500000000227,0.0562500000000909,4.509999999999991,15.920000000000073,8.628749999999854,0.4750000000000227,11.33874999999989,8.650000000000091,88.66000000000008
11.4,9.7662499999999,0.3187500000000227,0.0562500000000909,11.509999999999993,23.295000000000076,13.878749999999854,0.6000000000000227,23.08874999999989,18.27500000000009,128.28500000000008
11.5,13.2662499999999,0.5687500000000227,0.0562500000000909,21.38499999999999,32.17000000000007,20.25374999999985,0.8500000000000227,39.21374999999989,31.65000000000009,178.03500000000008
11.6,17.5162499999999,0.6937500000000227,0.0562500000000909,34.75999999999999,42.29500000000007,27.62874999999985,1.1000000000000227,60.83874999999989,49.65000000000009,239.41000000000008
11.7,22.5162499999999,0.9437500000000228,0.0562500000000909,51.50999999999999,53.92000000000007,36.128749999999854,1.4750000000000227,88.21374999999989,72.27500000000009,313.5350000000001
11.8,28.1412499999999,1.1937500000000227,0.0562500000000909,72.00999999999999,66.54500000000007,45.628749999999854,1.6000000000000227,121.58874999999988,98.90000000000008,400.0350000000001
11.9,34.5162499999999,1.5687500000000227,0.0562500000000909,96.51,80.42000000000007,56.003749999999854,1.8500000000000227,162.3387499999999,129.7750000000001,498.5350000000001
12.0,41.5162499999999,1.9437500000000227,0.0562500000000909,125.26,95.42000000000009,67.25374999999985,2.2250000000000227,210.4637499999999,164.1500000000001,603.9100000000001
12.1,49.1412499999999,2.4437500000000227,0.0562500000000909,157.635,111.17000000000009,79.00374999999985,2.4750000000000227,265.7137499999999,201.5250000000001,711.6600000000001
12.2,57.5162499999999,2.9437500000000227,0.1812500000000909,194.635,128.29500000000007,91.62874999999984,2.7250000000000227,328.7137499999999,242.4000000000001,822.1600000000001
12.3,66.6412499999999,3.3187500000000227,0.1812500000000909,235.51,146.79500000000007,104.87874999999984,3.3500000000000227,398.9637499999999,286.0250000000001,931.785
12.4,76.2662499999999,3.943750000000023,0.1812500000000909,279.885,166.04500000000007,118.50374999999984,3.4750000000000227,475.4637499999999,331.4000000000001,1036.16
12.5,86.6412499999999,4.568750000000023,0.1812500000000909,328.135,186.54500000000007,132.87874999999983,3.850000000000023,559.0887499999999,378.9000000000001,1135.66
12.6,97.6412499999999,5.193750000000023,0.1812500000000909,379.635,208.04500000000007,147.62874999999983,4.225000000000023,648.3387499999999,427.5250000000001,1229.035
12.7,109.0162499999999,5.818750000000023,0.1812500000000909,433.01,229.92000000000007,162.75374999999983,4.350000000000023,741.5887499999999,476.1500000000001,1314.285
12.8,121.2662499999999,6.443750000000023,0.1812500000000909,489.01,252.79500000000007,178.25374999999983,4.725000000000023,839.5887499999999,525.4000000000001,1392.91
12.9,134.0162499999999,7.193750000000023,0.1812500000000909,546.51,276.0450000000001,193.87874999999983,5.100000000000023,940.33875,574.5250000000001,1463.66
13.0,147.0162499999999,7.818750000000023,0.1812500000000909,604.01,299.5450000000001,209.62874999999983,5.475000000000023,1041.21375,622.9000000000001,1526.535
13.1,160.7662499999999,8.693750000000023,0.1812500000000909,662.135,323.5450000000001,225.62874999999983,5.850000000000023,1142.83875,670.9000000000001,1583.66
13.2,175.0162499999999,9.568750000000025,0.1812500000000909,719.885,347.5450000000001,241.62874999999983,6.100000000000023,1242.83875,718.0250000000001,1634.785
13.3,189.5162499999999,10.318750000000025,0.1812500000000909,775.885,371.4200000000001,257.25374999999985,6.350000000000023,1338.96375,763.5250000000001,1680.535
13.4,204.6412499999999,11.193750000000025,0.1812500000000909,830.885,395.6700000000001,273.00374999999985,6.350000000000023,1432.21375,808.0250000000001,1723.035
13.5,220.1412499999999,12.068750000000025,0.3062500000000909,883.885,419.7950000000001,288.50374999999985,6.725000000000023,1520.58875,851.2750000000001,1762.16
13.6,235.8912499999999,12.943750000000025,0.1812500000000909,934.135,443.6700000000001,303.50374999999985,7.100000000000023,1602.46375,892.6500000000001,1798.035
13.7,252.1412499999999,13.818750000000025,0.3062500000000909,982.51,467.6700000000001,318.37874999999985,7.600000000000023,1679.21375,932.775,1831.16
13.8,268.6412499999999,14.693750000000025,0.3062500000000909,1028.26,491.5450000000001,333.00374999999985,7.850000000000023,1749.83875,971.275,1861.535
13.9,285.3912499999999,15.818750000000025,0.3062500000000909,1070.885,514.6700000000001,347.00374999999985,7.850000000000023,1813.83875,1007.65,1888.91
14.0,302.5162499999999,16.693750000000023,0.3062500000000909,1111.26,537.5450000000001,360.7537499999999,8.225000000000023,1872.58875,1042.9,1914.16
14.1,319.6412499999999,17.693750000000023,0.3062500000000909,1148.76,559.7950000000001,374.0037499999999,8.600000000000023,1925.33875,1076.025,1936.91
14.2,337.2662499999999,18.693750000000023,0.4312500000000909,1184.01,581.6700000000001,387.0037499999999,8.850000000000023,1973.58875,1108.025,1957.785
