time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
10.0,-0.2999999999999545,0.3337500000000091,-0.0437500000000454,-3.133749999999964,-2.431250000000091,-1.8125,0.1624999999999943,-1.9825000000000728,-2.496250000000145,-5.134999999999991
10.1,-0.2999999999999545,0.3337500000000091,-0.0437500000000454,-3.258749999999964,-2.431250000000091,-1.8125,0.1624999999999943,-2.1075000000000728,-2.996250000000145,-5.509999999999991
10.2,-0.2999999999999545,0.4587500000000091,-0.1687500000000454,-3.383749999999964,-2.431250000000091,-1.9375,-0.0875000000000056,-2.1075000000000728,-3.121250000000145,-5.634999999999991
10.3,-0.4249999999999545,0.4587500000000091,-0.1687500000000454,-3.508749999999964,-2.431250000000091,-1.9375,0.1624999999999943,-2.2325000000000728,-3.121250000000145,-5.759999999999991
10.4,-0.4249999999999545,0.3337500000000091,-0.1687500000000454,-3.633749999999964,-2.556250000000091,-2.0625,0.0374999999999943,-2.2325000000000728,-3.121250000000145,-5.759999999999991
10.5,-0.4249999999999545,0.4587500000000091,-0.1687500000000454,-3.758749999999964,-2.556250000000091,-2.0625,0.1624999999999943,-2.3575000000000728,-2.996250000000145,-5.634999999999991
10.6,-0.4249999999999545,0.4587500000000091,-0.2937500000000455,-3.883749999999964,-2.556250000000091,-2.0625,-0.0875000000000056,-2.3575000000000728,-2.996250000000145,-5.259999999999991
10.7,-0.4249999999999545,0.3337500000000091,-0.2937500000000455,-3.883749999999964,-2.556250000000091,-2.0625,0.0374999999999943,-2.4825000000000728,-2.996250000000145,-4.259999999999991
10.8,-0.4249999999999545,0.4587500000000091,-0.2937500000000455,-3.883749999999964,-2.431250000000091,-1.9375,0.0374999999999943,-2.4825000000000728,-2.996250000000145,-2.134999999999991
10.9,-0.2999999999999545,0.3337500000000091,-0.2937500000000455,-3.758749999999964,-2.056250000000091,-1.6875,0.1624999999999943,-2.4825000000000728,-2.746250000000145,1.615000000000009
11.0,-0.0499999999999545,0.3337500000000091,-0.4187500000000455,-3.383749999999964,-1.431250000000091,-1.1875,0.0374999999999943,-2.3575000000000728,-2.246250000000145,7.740000000000009
11.1,0.4500000000000455,0.3337500000000091,-0.4187500000000455,-2.508749999999964,-0.1812500000000909,-0.1875,0.2874999999999943,-1.8575000000000728,-1.2462500000001455,17.36500000000001
11.2,1.2000000000000457,0.3337500000000091,-0.4187500000000455,-0.8837499999999636,1.943749999999909,1.6875,0.1624999999999943,-0.8575000000000728,0.7537499999998545,30.74000000000001
11.3,2.325000000000045,0.4587500000000091,-0.4187500000000455,1.9912500000000364,4.943749999999909,4.3125,0.5374999999999943,1.1424999999999272,4.378749999999855,48.99000000000001
11.4,3.8250000000000455,0.3337500000000091,-0.4187500000000455,6.491250000000036,8.818749999999909,8.1875,0.5374999999999943,5.017499999999927,10.003749999999854,72.61500000000001
11.5,5.9500000000000455,0.4587500000000091,-0.4187500000000455,13.116250000000036,13.568749999999907,12.8125,0.7874999999999943,11.142499999999927,18.25374999999985,102.365
11.6,8.450000000000045,0.4587500000000091,-0.4187500000000455,22.36625000000004,19.44374999999991,18.5625,0.9124999999999944,20.517499999999927,29.62874999999985,140.49
11.7,11.575000000000044,0.5837500000000091,-0.4187500000000455,34.74125000000004,25.94374999999991,25.1875,1.2874999999999943,33.76749999999993,44.503749999999854,187.74
11.8,15.325000000000044,0.8337500000000091,-0.4187500000000455,50.11625000000004,33.31874999999991,32.6875,1.4124999999999943,51.26749999999993,62.628749999999854,243.49
11.9,19.575000000000045,0.9587500000000092,-0.4187500000000455,69.24125000000004,41.69374999999991,41.0625,1.5374999999999943,73.89249999999993,84.75374999999985,308.865
12.0,24.450000000000045,1.208750000000009,-0.4187500000000455,91.99125000000004,50.81874999999991,50.1875,2.0374999999999943,102.01749999999991,110.37874999999984,382.49
12.1,29.825000000000045,1.458750000000009,-0.4187500000000455,118.99125000000004,61.06874999999991,60.3125,2.1624999999999943,136.39249999999993,139.87874999999983,464.99
12.2,35.950000000000045,1.833750000000009,-0.4187500000000455,150.24125000000004,72.44374999999991,71.0625,2.5374999999999943,177.39249999999993,172.75374999999983,553.74
12.3,42.575000000000045,2.083750000000009,-0.4187500000000455,184.99125000000004,84.44374999999991,82.0625,2.9124999999999943,224.89249999999996,208.00374999999983,645.365
12.4,49.825000000000045,2.458750000000009,-0.4187500000000455,224.24125000000004,97.81874999999992,93.9375,3.1624999999999943,279.8924999999999,246.12874999999983,740.365
12.5,57.575000000000045,2.958750000000009,-0.4187500000000455,267.11625000000004,111.81874999999992,106.3125,3.2874999999999943,341.6424999999999,286.00374999999985,836.115
12.6,65.82500000000005,3.333750000000009,-0.4187500000000455,312.86625000000004,126.69374999999992,118.9375,3.6624999999999934,409.3924999999999,327.00374999999985,930.49
12.7,74.70000000000005,3.833750000000009,-0.4187500000000455,362.11625,142.6937499999999,132.0625,3.9124999999999934,483.7674999999999,369.5037499999999,1022.74
12.8,84.07500000000005,4.208750000000009,-0.4187500000000455,413.86625,159.6937499999999,145.4375,4.287499999999994,563.5174999999999,412.7537499999999,1110.865
12.9,93.95000000000005,4.833750000000009,-0.4187500000000455,466.99125,177.1937499999999,158.9375,4.787499999999994,647.3924999999999,455.7537499999999,1194.49
13.0,104.32500000000005,5.333750000000009,-0.4187500000000455,522.11625,195.6937499999999,172.8125,4.912499999999994,735.8924999999999,499.2537499999999,1273.115
13.1,115.20000000000005,5.958750000000009,-0.4187500000000455,578.11625,214.5687499999999,186.6875,5.162499999999994,827.3924999999999,542.2537499999999,1344.365
13.2,126.45000000000005,6.583750000000009,-0.4187500000000455,633.74125,233.8187499999999,200.6875,5.412499999999994,919.6425,584.2537499999999,1408.865
13.3,138.20000000000005,7.208750000000009,-0.4187500000000455,689.61625,253.4437499999999,214.8125,5.787499999999994,1013.7675,626.0037499999999,1468.365
13.4,150.45000000000005,7.833750000000009,-0.4187500000000455,744.61625,273.0687499999999,228.8125,6.037499999999994,1107.3925,666.8787499999999,1522.74
13.5,162.95000000000005,8.458750000000009,-0.4187500000000455,797.61625,292.8187499999999,242.5625,6.412499999999994,1198.5175,706.5037499999999,1571.24
13.6,175.95000000000005,9.208750000000007,-0.4187500000000455,849.49125,312.5687499999999,256.3125,6.662499999999994,1287.8925,745.6287499999999,1615.865
13.7,189.32500000000005,9.958750000000007,-0.4187500000000455,899.36625,332.4437499999999,269.9375,6.787499999999994,1373.7675,783.6287499999999,1656.99
13.8,202.95000000000005,10.583750000000007,-0.2937500000000455,946.49125,352.0687499999999,283.1875,7.037499999999994,1454.6425,820.0037499999999,1694.74
13.9,216.95000000000005,11.458750000000007,-0.2937500000000455,991.74125,371.6937499999999,296.3125,7.287499999999994,1531.6425,855.6287499999999,1729.99
14.0,231.32500000000005,12.208750000000007,-0.2937500000000455,1034.36625,391.3187499999999,309.1875,7.537499999999994,1603.8925,889.8787499999999,1762.49
14.1,245.82500000000005,12.958750000000007,-0.2937500000000455,1074.24125,410.5687499999999,321.5625,7.787499999999994,1670.3925,922.50375,1791.74
14.2,260.57500000000005,13.833750000000007,-0.2937500000000455,1111.99125,429.6937499999999,333.8125,8.037499999999994,1732.6425,954.25375,1818.74
14.3,275.57500000000005,14.583750000000007,-0.1687500000000454,1147.24125,448.5687499999999,345.5625,8.162499999999994,1790.0175,984.75375,1843.865
14.4,290.70000000000005,15.458750000000007,-0.1687500000000454,1179.86625,467.0687499999999,356.9375,8.287499999999994,1842.1425,1013.62875,1866.865
14.5,306.07500000000005,16.20875000000001,-0.1687500000000454,1210.61625,485.3187499999999,368.0625,8.662499999999994,1890.5175,1041.50375,1888.365
14.6,321.70000000000005,17.20875000000001,-0.1687500000000454,1239.24125,503.1937499999999,378.9375,8.787499999999994,1934.5175,1068.12875,1907.99
14.7,337.32500000000005,18.08375000000001,-0.1687500000000454,1265.61625,520.4437499999999,389.1875,9.037499999999994,1974.3925,1093.25375,1925.99
14.8,353.32500000000005,18.95875000000001,-0.1687500000000454,1290.36625,537.4437499999999,399.1875,9.162499999999994,2011.2675,1117.62875,1943.115
14.9,369.2000000000001,19.83375000000001,-0.0437500000000454,1313.24125,553.8187499999999,408.8125,9.537499999999994,2044.8925,1140.62875,1959.365
15.0,385.0750000000001,20.83375000000001,-0.0437500000000454,1334.36625,569.5687499999999,417.9375,9.662499999999994,2075.1425,1162.50375,1974.365
15.1,401.2000000000001,21.70875000000001,-0.0437500000000454,1354.24125,585.0687499999999,426.8125,10.037499999999994,2103.2675,1183.62875,1988.24
15.2,417.3250000000001,22.58375000000001,-0.0437500000000454,1372.49125,599.9437499999999,435.1875,10.162499999999994,2128.6425,1203.50375,2001.365
15.3,433.5750000000001,23.58375000000001,-0.0437500000000454,1389.61625,614.4437499999999,443.3125,10.287499999999994,2152.1425,1222.75375,2013.615
