time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
10.0,1.9049999999999727,0.6575000000000273,0.0662500000000818,4.132499999999936,-2.353749999999991,-2.269999999999982,-0.2762500000000045,4.4562499999999545,1.722500000000082,0.8875000000000455
10.1,1.9049999999999727,0.5325000000000273,-0.0587499999999181,4.007499999999936,-2.478749999999991,-2.769999999999982,-0.2762500000000045,4.4562499999999545,1.9725000000000816,1.1375000000000457
10.2,1.9049999999999727,0.5325000000000273,-0.1837499999999181,3.882499999999936,-2.478749999999991,-2.894999999999982,-0.2762500000000045,4.3312499999999545,2.222500000000082,1.2625000000000457
10.3,1.9049999999999727,0.6575000000000273,-0.1837499999999181,3.882499999999936,-2.478749999999991,-2.894999999999982,-0.2762500000000045,4.2062499999999545,2.347500000000082,1.5125000000000457
10.4,2.0299999999999727,0.5325000000000273,-0.3087499999999181,3.632499999999936,-2.603749999999991,-3.019999999999982,-0.2762500000000045,4.2062499999999545,2.597500000000082,1.6375000000000457
10.5,2.0299999999999727,0.6575000000000273,-0.4337499999999181,3.5074999999999363,-2.603749999999991,-3.019999999999982,-0.1512500000000045,4.2062499999999545,2.722500000000082,1.8875000000000453
10.6,2.0299999999999727,0.6575000000000273,-0.5587499999999181,3.3824999999999363,-2.603749999999991,-3.019999999999982,-0.2762500000000045,4.0812499999999545,2.972500000000082,2.387500000000045
10.7,2.0299999999999727,0.7825000000000273,-0.5587499999999181,3.3824999999999363,-2.603749999999991,-2.894999999999982,-0.2762500000000045,4.0812499999999545,3.222500000000082,3.262500000000045
10.8,2.1549999999999727,0.6575000000000273,-0.5587499999999181,3.3824999999999363,-2.478749999999991,-2.894999999999982,-0.1512500000000045,3.9562499999999545,3.347500000000082,5.0125000000000455
10.9,2.4049999999999727,0.7825000000000273,-0.6837499999999181,3.5074999999999363,-2.228749999999991,-2.519999999999982,-0.1512500000000045,4.0812499999999545,3.597500000000082,8.637500000000045
