time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
10.0,-0.6912500000000819,-0.2237499999999954,-0.1449999999999818,-5.821249999999964,-1.5337500000000546,-1.0387500000001637,-0.25,-4.881249999999909,-4.248749999999973,-6.542500000000018
10.1,-0.6912500000000819,-0.2237499999999954,-0.3949999999999818,-5.946249999999964,-1.6587500000000546,-1.0387500000001637,-0.125,-5.006249999999909,-4.123749999999973,-6.542500000000018
10.2,-0.6912500000000819,-0.2237499999999954,-0.3949999999999818,-6.196249999999964,-1.5337500000000546,-1.0387500000001637,-0.25,-5.256249999999909,-3.9987499999999727,-6.417500000000018
10.3,-0.6912500000000819,-0.0987499999999954,-0.5199999999999818,-6.446249999999964,-1.6587500000000546,-1.0387500000001637,-0.125,-5.381249999999909,-3.8737499999999727,-6.292500000000018
10.4,-0.6912500000000819,-0.0987499999999954,-0.5199999999999818,-6.696249999999964,-1.6587500000000546,-1.0387500000001637,0.0,-5.506249999999909,-3.7487499999999727,-6.167500000000018
10.5,-0.6912500000000819,-0.2237499999999954,-0.6449999999999818,-6.821249999999964,-1.6587500000000546,-1.0387500000001637,0.0,-5.756249999999909,-3.6237499999999727,-6.042500000000018
10.6,-0.6912500000000819,-0.0987499999999954,-0.7699999999999818,-7.071249999999964,-1.6587500000000546,-0.9137500000001636,-0.125,-5.881249999999909,-3.4987499999999727,-5.542500000000018
10.7,-0.6912500000000819,-0.2237499999999954,-0.8949999999999818,-7.196249999999964,-1.5337500000000546,-0.9137500000001636,0.0,-6.006249999999909,-3.3737499999999727,-4.167500000000018
10.8,-0.5662500000000819,-0.2237499999999954,-0.8949999999999818,-7.321249999999964,-1.2837500000000546,-0.7887500000001637,0.0,-6.131249999999909,-3.3737499999999727,-0.7925000000000182
10.9,-0.1912500000000818,-0.2237499999999954,-0.8949999999999818,-7.196249999999964,-0.6587500000000546,-0.2887500000001637,0.0,-6.256249999999909,-2.9987499999999727,6.082499999999982
11.0,0.3087499999999181,-0.2237499999999954,-1.0199999999999818,-6.446249999999964,0.8412499999999454,0.7112499999998363,0.25,-6.006249999999909,-2.6237499999999727,18.082499999999985
11.1,1.308749999999918,-0.2237499999999954,-1.0199999999999818,-4.196249999999964,3.9662499999999454,2.5862499999998363,0.25,-5.506249999999909,-1.4987499999999727,37.20749999999998
11.2,2.808749999999918,-0.0987499999999954,-1.0199999999999818,0.5537500000000364,8.841249999999945,5.836249999999836,0.25,-4.006249999999909,0.8762500000000273,65.58249999999998
11.3,5.058749999999918,-0.0987499999999954,-1.0199999999999818,8.428750000000036,15.716249999999944,10.836249999999836,0.375,-0.381249999999909,5.751250000000027,106.20749999999998
11.4,8.308749999999918,0.1512500000000045,-1.1449999999999818,21.05375000000004,24.841249999999945,17.711249999999836,0.625,6.493750000000091,14.376250000000027,160.58249999999998
11.5,12.433749999999918,0.2762500000000045,-1.1449999999999818,39.05375000000004,35.841249999999945,26.58624999999984,0.875,18.49375000000009,27.626250000000027,228.7075
11.6,17.683749999999918,0.5262500000000045,-1.1449999999999818,63.92875000000004,49.216249999999945,37.83624999999984,1.25,37.49375000000009,47.25125000000003,312.3325
11.7,24.05874999999992,0.9012500000000044,-1.1449999999999818,96.30375000000004,64.71624999999995,51.33624999999984,1.5,64.99375000000009,73.62625000000003,410.8325
11.8,31.55874999999992,1.2762500000000043,-1.2699999999999818,136.55375000000004,82.09124999999995,67.08624999999984,1.75,101.86875000000008,107.25125000000004,522.9575
11.9,40.43374999999992,1.9012500000000043,-1.2699999999999818,186.05375000000004,101.96624999999996,85.21124999999984,2.125,149.9937500000001,149.25125000000003,648.3325
12.0,50.55874999999992,2.4012500000000045,-1.2699999999999818,244.17875000000004,124.46624999999996,105.33624999999984,2.75,210.8687500000001,199.37625000000003,780.9575
12.1,61.80874999999992,3.1512500000000045,-1.2699999999999818,310.05375000000004,149.21624999999997,127.21124999999984,3.25,284.6187500000001,256.62625,914.3325
12.2,74.30874999999992,3.901250000000005,-1.2699999999999818,384.17875,176.71624999999997,150.58624999999984,3.5,373.2437500000001,320.87625,1045.2075
12.3,88.05874999999992,4.7762500000000045,-1.2699999999999818,464.42875,206.84124999999997,175.33624999999984,3.875,476.4937500000001,389.75125,1169.4575
12.4,102.80874999999992,5.7762500000000045,-1.2699999999999818,548.30375,238.84124999999997,200.58624999999984,4.375,592.4937500000001,460.87625,1283.4575
12.5,118.68374999999992,6.6512500000000045,-1.2699999999999818,635.55375,273.09124999999995,226.83624999999984,5.0,721.7437500000001,534.00125,1386.9575
12.6,135.68374999999992,7.651250000000003,-1.2699999999999818,723.30375,309.09124999999995,253.58624999999984,5.5,860.4937500000001,606.87625,1478.9575
12.7,153.43374999999992,8.651250000000005,-1.2699999999999818,808.80375,346.09124999999995,280.21124999999984,5.875,1003.86875,678.12625,1559.3325
12.8,172.43374999999992,9.776250000000005,-1.2699999999999818,892.42875,384.21625,307.33624999999984,6.125,1150.61875,748.25125,1631.9575
12.9,192.30874999999992,11.026250000000005,-1.2699999999999818,972.05375,423.09125,334.46124999999984,6.75,1295.74375,816.00125,1696.9575
13.0,212.80874999999992,12.151250000000005,-1.2699999999999818,1045.92875,462.09125,360.96124999999984,7.125,1434.24375,880.62625,1754.7075
13.1,234.18374999999992,13.401250000000005,-1.2699999999999818,1115.17875,501.46625,387.08624999999984,7.375,1566.11875,943.00125,1806.8325
13.2,256.4337499999999,14.776250000000005,-1.2699999999999818,1178.92875,540.59125,412.71124999999984,8.0,1687.49375,1002.37625,1853.5825
13.3,279.0587499999999,16.026250000000005,-1.2699999999999818,1236.30375,579.09125,437.21124999999984,8.375,1795.61875,1058.00125,1895.5825
13.4,302.4337499999999,17.401250000000005,-1.1449999999999818,1289.05375,617.46625,461.08624999999984,8.875,1892.74375,1111.12625,1934.2075
13.5,326.5587499999999,18.901250000000005,-1.1449999999999818,1336.55375,655.09125,483.96124999999984,9.25,1977.74375,1161.00125,1969.2075
13.6,350.6837499999999,20.276250000000005,-1.1449999999999818,1379.05375,691.59125,505.71124999999984,9.625,2051.11875,1207.25125,2000.0825
13.7,375.5587499999999,21.776250000000005,-1.1449999999999818,1417.42875,727.46625,526.5862499999998,10.125,2115.11875,1250.62625,2027.9575
13.8,400.5587499999999,23.276250000000005,-1.1449999999999818,1451.67875,761.84125,546.3362499999998,10.625,2169.86875,1290.62625,2052.7075
13.9,426.0587499999999,24.901250000000005,-1.0199999999999818,1482.80375,795.09125,565.2112499999998,10.875,2217.49375,1328.12625,2074.8325
14.0,451.9337499999999,26.401250000000005,-1.1449999999999818,1510.92875,827.09125,583.0862499999998,11.25,2258.74375,1362.87625,2094.4575
14.1,477.5587499999999,28.026250000000005,-1.0199999999999818,1535.80375,857.21625,599.8362499999998,11.625,2293.99375,1394.87625,2112.0825
14.2,503.6837499999999,29.776250000000005,-1.1449999999999818,1558.55375,886.34125,615.8362499999998,12.125,2324.99375,1424.75125,2128.5825
14.3,529.9337499999999,31.401250000000005,-1.0199999999999818,1579.05375,913.71625,630.7112499999998,12.5,2352.11875,1452.50125,2143.9575
14.4,555.8087499999999,33.026250000000005,-1.0199999999999818,1597.55375,939.46625,644.5862499999998,12.625,2375.61875,1477.87625,2157.9575
14.5,582.0587499999999,34.776250000000005,-0.8949999999999818,1614.42875,963.84125,657.7112499999998,12.875,2396.36875,1501.75125,2170.9575
14.6,608.1837499999999,36.526250000000005,-0.8949999999999818,1629.67875,986.96625,669.9612499999998,13.375,2414.86875,1523.87625,2182.8325
14.7,633.9337499999999,38.276250000000005,-0.8949999999999818,1643.55375,1008.46625,681.2112499999998,13.625,2430.86875,1544.25125,2193.3325
14.8,659.8087499999999,40.026250000000005,-0.7699999999999818,1656.30375,1028.96625,691.9612499999998,14.0,2445.36875,1563.25125,2203.2075
14.9,685.4337499999999,41.901250000000005,-0.7699999999999818,1667.92875,1048.09125,701.8362499999998,14.25,2458.24375,1581.00125,2212.3325
15.0,710.6837499999999,43.651250000000005,-0.7699999999999818,1678.55375,1065.84125,710.9612499999998,14.625,2469.49375,1597.25125,2220.5825
15.1,735.8087499999999,45.651250000000005,-0.7699999999999818,1688.42875,1082.59125,719.5862499999998,15.0,2479.74375,1612.50125,2228.2075
15.2,760.6837499999999,47.526250000000005,-0.6449999999999818,1697.42875,1098.09125,727.5862499999998,15.25,2488.99375,1626.75125,2235.2075
15.3,784.9337499999999,49.401250000000005,-0.6449999999999818,1705.55375,1112.46625,734.8362499999998,15.5,2496.99375,1639.75125,2241.7075
15.4,809.0587499999999,51.276250000000005,-0.5199999999999818,1713.30375,1125.96625,741.7112499999998,16.125,2504.36875,1652.12625,2247.8325
15.5,832.8087499999999,53.276250000000005,-0.5199999999999818,1720.30375,1138.46625,747.9612499999998,16.25,2510.99375,1663.50125,2253.5825
15.6,855.9337499999999,55.151250000000005,-0.3949999999999818,1726.67875,1150.09125,753.7112499999998,16.5,2516.86875,1674.00125,2258.7075
15.7,878.8087499999999,57.151250000000005,-0.3949999999999818,1732.67875,1160.84125,759.0862499999998,16.75,2522.36875,1684.00125,2263.7075
15.8,901.30875,59.151250000000005,-0.2699999999999818,1738.17875,1170.84125,763.9612499999998,17.125,2527.11875,1693.25125,2268.2075
15.9,923.18375,61.151250000000005,-0.2699999999999818,1743.17875,1179.84125,768.4612499999998,17.375,2531.49375,1701.75125,2272.4575
16.0,944.68375,63.151250000000005,-0.1449999999999818,1747.92875,1188.46625,772.5862499999998,17.5,2535.49375,1709.87625,2276.3325
16.1,965.80875,65.15125,-0.1449999999999818,1752.17875,1196.46625,776.3362499999998,17.75,2539.11875,1717.37625,2280.0825
16.2,986.05875,67.27625,-0.0199999999999818,1756.17875,1203.59125,779.7112499999998,18.25,2542.36875,1724.37625,2283.4575
16.3,1006.05875,69.27625,0.1050000000000181,1759.80375,1210.21625,782.8362499999998,18.375,2545.36875,1731.00125,2286.5825
16.4,1025.55875,71.27625,0.1050000000000181,1763.17875,1216.46625,785.7112499999998,18.875,2548.11875,1737.12625,2289.4575
16.5,1044.43375,73.40125,0.1050000000000181,1766.30375,1221.96625,788.2112499999998,19.0,2550.49375,1742.87625,2292.2075
16.6,1062.93375,75.52625,0.2300000000000182,1769.17875,1226.96625,790.4612499999998,19.25,2552.74375,1748.12625,2294.5825
16.7,1080.80875,77.52625,0.3550000000000182,1771.80375,1231.59125,792.5862499999998,19.5,2554.86875,1753.25125,2296.9575
16.8,1098.18375,79.65125,0.3550000000000182,1774.17875,1235.71625,794.3362499999998,19.875,2556.74375,1758.00125,2298.9575
16.9,1115.05875,81.77625,0.4800000000000182,1776.42875,1239.34125,795.9612499999998,19.875,2558.36875,1762.37625,2300.9575
