time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
10.0,3.103749999999991,0.5025000000000546,0.2162499999999454,11.977499999999964,-0.443749999999909,-0.8175000000001091,-0.111249999999984,12.373749999999973,7.119999999999891,7.551249999999982
10.1,3.228749999999991,0.5025000000000546,0.2162499999999454,12.102499999999964,-0.443749999999909,-0.9425000000001093,-0.236249999999984,12.498749999999973,7.119999999999891,7.551249999999982
10.2,3.228749999999991,0.5025000000000546,0.3412499999999454,12.227499999999964,-0.568749999999909,-1.1925000000001091,-0.236249999999984,12.623749999999973,7.119999999999891,7.551249999999982
10.3,3.228749999999991,0.5025000000000546,0.2162499999999454,12.352499999999964,-0.568749999999909,-1.4425000000001091,-0.3612499999999841,12.748749999999973,7.119999999999891,7.551249999999982
10.4,3.228749999999991,0.5025000000000546,0.2162499999999454,12.477499999999964,-0.693749999999909,-1.5675000000001091,-0.6112499999999841,12.873749999999973,7.119999999999891,7.801249999999982
10.5,3.353749999999991,0.5025000000000546,0.2162499999999454,12.602499999999964,-0.693749999999909,-1.8175000000001087,-0.4862499999999841,12.998749999999973,7.244999999999891,8.926249999999982
10.6,3.353749999999991,0.5025000000000546,0.3412499999999454,12.727499999999964,-0.693749999999909,-2.192500000000109,-0.4862499999999841,13.123749999999973,7.244999999999891,12.051249999999982
10.7,3.603749999999991,0.5025000000000546,0.3412499999999454,12.852499999999964,-0.443749999999909,-2.942500000000109,-0.6112499999999841,13.248749999999973,7.244999999999891,18.051249999999985
10.8,3.978749999999991,0.5025000000000546,0.2162499999999454,13.227499999999964,0.3062500000000909,-3.692500000000109,-0.8612499999999841,13.623749999999973,7.619999999999891,27.926249999999985
10.9,4.728749999999991,0.5025000000000546,0.3412499999999454,13.977499999999964,1.806250000000091,-3.942500000000109,-1.111249999999984,14.248749999999973,8.49499999999989,43.30124999999998
11.0,5.853749999999991,0.5025000000000546,0.3412499999999454,15.602499999999964,4.181250000000091,-3.192500000000109,-0.986249999999984,16.123749999999973,10.61999999999989,65.05124999999998
11.1,7.478749999999991,0.6275000000000546,0.3412499999999454,18.727499999999964,7.556250000000091,-1.3175000000001091,-1.111249999999984,19.623749999999973,14.99499999999989,94.30124999999998
11.2,9.728749999999993,0.6275000000000546,0.3412499999999454,24.102499999999964,12.056250000000093,2.057499999999891,-0.986249999999984,26.123749999999973,23.24499999999989,132.92624999999998
11.3,12.478749999999993,0.7525000000000546,0.3412499999999454,32.602499999999964,18.05625000000009,6.807499999999891,-0.8612499999999841,36.37374999999997,35.99499999999989,181.80125
11.4,16.10374999999999,1.0025000000000546,0.3412499999999454,44.85249999999997,25.43125000000009,12.93249999999989,-1.111249999999984,51.62374999999997,53.99499999999989,241.05125
11.5,20.35374999999999,1.3775000000000546,0.3412499999999454,61.60249999999997,34.30625000000009,20.68249999999989,-1.111249999999984,73.24874999999997,78.24499999999989,312.67625
11.6,25.60374999999999,1.6275000000000546,0.4662499999999454,83.35249999999996,44.80625000000009,29.80749999999989,-1.111249999999984,101.74874999999996,108.74499999999988,396.17625
11.7,31.60374999999999,2.0025000000000546,0.3412499999999454,110.22749999999996,56.68125000000009,40.30749999999989,-1.111249999999984,137.74874999999997,144.8699999999999,489.67625
11.8,38.47874999999999,2.5025000000000546,0.4662499999999454,142.85249999999996,70.30625000000009,52.43249999999989,-0.7362499999999841,183.12375,186.6199999999999,593.67625
11.9,46.35374999999999,3.0025000000000546,0.4662499999999454,181.2275,85.55625000000009,65.80749999999989,-0.4862499999999841,238.74875,232.6199999999999,704.55125
