time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
10.0,2.8662500000000364,0.0162500000000136,0.1787500000000363,6.230000000000018,0.8212499999999636,1.25,0.4350000000000023,8.353749999999991,1.485000000000127,3.309999999999945
10.1,2.8662500000000364,-0.1087499999999863,0.1787500000000363,6.230000000000018,0.8212499999999636,1.25,0.4350000000000023,8.478749999999991,0.8600000000001273,2.684999999999945
10.2,2.9912500000000364,-0.1087499999999863,0.0537500000000363,6.230000000000018,0.9462499999999636,1.25,0.4350000000000023,8.603749999999991,0.7350000000001273,2.434999999999945
10.3,3.1162500000000364,-0.1087499999999863,0.0537500000000363,6.355000000000018,0.9462499999999636,1.375,0.5600000000000023,8.728749999999991,0.8600000000001273,2.309999999999945
10.4,3.1162500000000364,-0.1087499999999863,0.0537500000000363,6.230000000000018,1.0712499999999636,1.375,0.4350000000000023,8.853749999999991,0.9850000000001272,2.434999999999945
10.5,3.1162500000000364,-0.1087499999999863,0.0537500000000363,6.355000000000018,1.0712499999999636,1.5,0.6850000000000023,8.978749999999991,0.9850000000001272,2.684999999999945
10.6,3.2412500000000364,-0.1087499999999863,0.0537500000000363,6.355000000000018,1.0712499999999636,1.5,0.6850000000000023,9.103749999999993,1.235000000000127,3.184999999999945
10.7,3.3662500000000364,-0.1087499999999863,0.0537500000000363,6.355000000000018,1.1962499999999636,1.625,0.5600000000000023,9.228749999999993,1.360000000000127,4.184999999999945
10.8,3.4912500000000364,-0.1087499999999863,-0.0712499999999636,6.355000000000018,1.3212499999999636,1.875,0.6850000000000023,9.353749999999993,1.485000000000127,6.059999999999945
10.9,3.866250000000037,-0.1087499999999863,0.0537500000000363,6.605000000000018,1.5712499999999636,2.125,0.6850000000000023,9.603749999999993,1.735000000000127,8.934999999999945
11.0,4.116250000000036,-0.1087499999999863,0.0537500000000363,6.980000000000018,2.071249999999964,2.75,0.8100000000000023,9.978749999999993,2.1100000000001278,13.559999999999944
11.1,4.616250000000036,-0.1087499999999863,0.0537500000000363,7.605000000000018,2.821249999999964,3.625,0.9350000000000024,10.728749999999993,2.7350000000001278,20.309999999999945
11.2,5.366250000000036,-0.1087499999999863,0.0537500000000363,8.855000000000018,4.196249999999964,4.875,1.0600000000000025,11.853749999999993,4.110000000000127,29.559999999999945
11.3,6.116250000000036,-0.1087499999999863,0.0537500000000363,10.980000000000018,5.946249999999964,6.75,1.1850000000000025,13.853749999999993,6.235000000000127,41.809999999999945
