time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
10.0,3.5474999999999,0.8724999999999454,0.0562500000000909,10.512500000000044,-2.058749999999918,-2.5149999999998727,0.0099999999999909,10.5462500000001,4.221250000000055,5.160000000000082
10.1,3.6724999999999,0.7474999999999454,-0.068749999999909,10.387500000000044,-2.058749999999918,-2.5149999999998727,0.0099999999999909,10.5462500000001,4.096250000000055,5.035000000000082
10.2,3.6724999999999,0.7474999999999454,-0.068749999999909,10.387500000000044,-2.183749999999918,-2.6399999999998727,0.0099999999999909,10.5462500000001,4.221250000000055,4.910000000000082
10.3,3.6724999999999,0.7474999999999454,-0.068749999999909,10.387500000000044,-2.183749999999918,-2.6399999999998727,0.1349999999999909,10.5462500000001,4.096250000000055,4.910000000000082
10.4,3.7974999999999,0.8724999999999454,-0.068749999999909,10.387500000000044,-2.308749999999918,-2.7649999999998727,0.0099999999999909,10.5462500000001,4.096250000000055,4.785000000000082
10.5,3.7974999999999,0.8724999999999454,-0.068749999999909,10.262500000000044,-2.433749999999918,-2.8899999999998727,0.1349999999999909,10.5462500000001,4.096250000000055,4.785000000000082
10.6,3.9224999999999,0.8724999999999454,-0.193749999999909,10.262500000000044,-2.433749999999918,-2.8899999999998727,0.0099999999999909,10.5462500000001,4.096250000000055,5.035000000000082
10.7,3.9224999999999,0.8724999999999454,-0.193749999999909,10.262500000000044,-2.433749999999918,-2.8899999999998727,0.1349999999999909,10.5462500000001,4.096250000000055,5.660000000000082
10.8,4.0474999999999,0.9974999999999454,-0.193749999999909,10.262500000000044,-2.308749999999918,-2.7649999999998727,0.1349999999999909,10.5462500000001,4.096250000000055,7.160000000000082
10.9,4.2974999999999,0.9974999999999454,-0.193749999999909,10.387500000000044,-1.933749999999918,-2.6399999999998727,0.1349999999999909,10.6712500000001,4.096250000000055,10.785000000000082
11.0,4.7974999999999,0.9974999999999454,-0.193749999999909,10.762500000000044,-1.183749999999918,-2.1399999999998727,0.2599999999999909,10.7962500000001,4.346250000000055,17.285000000000082
11.1,5.5474999999999,0.9974999999999454,-0.193749999999909,11.887500000000044,0.1912500000000818,-1.014999999999873,0.5099999999999909,11.2962500000001,4.596250000000055,27.16000000000008
11.2,6.6724999999999,0.9974999999999454,-0.193749999999909,14.012500000000044,2.941250000000082,0.9850000000001272,0.5099999999999909,12.4212500000001,5.471250000000055,41.91000000000008
11.3,8.2974999999999,0.9974999999999454,-0.193749999999909,17.762500000000045,7.191250000000082,4.110000000000127,0.5099999999999909,14.7962500000001,7.221250000000055,62.78500000000008
11.4,10.4224999999999,1.1224999999999454,-0.193749999999909,23.637500000000045,12.691250000000082,8.485000000000127,0.7599999999999909,19.1712500000001,10.471250000000056,91.41000000000008
11.5,13.2974999999999,1.1224999999999454,-0.193749999999909,32.512500000000045,19.81625000000008,14.235000000000127,0.8849999999999909,26.5462500000001,16.096250000000055,128.66000000000008
11.6,16.6724999999999,1.3724999999999454,-0.193749999999909,44.387500000000045,28.19125000000008,21.110000000000127,1.259999999999991,37.6712500000001,24.22125000000005,174.28500000000008
