time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
10.0,0.7899999999999636,0.3787499999999681,-0.021250000000009,-3.273750000000064,-3.2837500000000546,-2.761250000000018,-0.1312499999999943,-0.5125000000000455,-3.088749999999891,-5.803750000000036
10.1,0.9149999999999636,0.5037499999999682,-0.021250000000009,-3.523750000000064,-3.4087500000000546,-2.886250000000018,-0.2562499999999943,-0.5125000000000455,-3.088749999999891,-6.053750000000036
10.2,0.7899999999999636,0.3787499999999681,-0.021250000000009,-3.648750000000064,-3.4087500000000546,-2.886250000000018,-0.2562499999999943,-0.7625000000000455,-3.213749999999891,-6.178750000000036
10.3,0.7899999999999636,0.3787499999999681,-0.1462500000000091,-3.773750000000064,-3.5337500000000546,-3.011250000000018,-0.2562499999999943,-0.8875000000000455,-3.213749999999891,-6.303750000000036
10.4,0.7899999999999636,0.3787499999999681,-0.1462500000000091,-4.023750000000064,-3.5337500000000546,-3.136250000000018,-0.2562499999999943,-1.0125000000000457,-3.338749999999891,-6.303750000000036
10.5,0.7899999999999636,0.5037499999999682,-0.1462500000000091,-4.148750000000064,-3.658750000000055,-3.136250000000018,-0.2562499999999943,-1.0125000000000457,-3.338749999999891,-6.303750000000036
10.6,0.7899999999999636,0.5037499999999682,-0.2712500000000091,-4.398750000000064,-3.658750000000055,-3.136250000000018,-0.2562499999999943,-1.2625000000000457,-3.338749999999891,-5.928750000000036
10.7,0.7899999999999636,0.5037499999999682,-0.2712500000000091,-4.523750000000064,-3.658750000000055,-3.261250000000018,-0.2562499999999943,-1.2625000000000457,-3.463749999999891,-4.803750000000036
10.8,0.7899999999999636,0.5037499999999682,-0.2712500000000091,-4.648750000000064,-3.658750000000055,-3.011250000000018,-0.1312499999999943,-1.3875000000000457,-3.463749999999891,-2.4287500000000364
10.9,1.0399999999999636,0.5037499999999682,-0.2712500000000091,-4.648750000000064,-3.2837500000000546,-2.761250000000018,-0.2562499999999943,-1.3875000000000457,-3.463749999999891,1.6962499999999636
11.0,1.4149999999999636,0.5037499999999682,-0.2712500000000091,-4.273750000000064,-2.9087500000000546,-2.136250000000018,-0.1312499999999943,-1.1375000000000457,-3.213749999999891,7.821249999999964
11.1,1.914999999999964,0.5037499999999682,-0.2712500000000091,-3.523750000000064,-2.0337500000000546,-1.0112500000000182,-0.0062499999999943,-0.6375000000000455,-2.463749999999891,16.446249999999964
11.2,2.789999999999964,0.5037499999999682,-0.2712500000000091,-1.898750000000064,-0.6587500000000546,0.7387499999999818,-0.0062499999999943,0.6124999999999545,-1.0887499999998909,28.321249999999964
11.3,3.914999999999964,0.5037499999999682,-0.2712500000000091,0.9762499999999364,1.4662499999999454,3.363749999999982,0.3687500000000057,2.7374999999999545,1.4112500000001091,45.32124999999997
11.4,5.414999999999964,0.5037499999999682,-0.2712500000000091,5.476249999999936,4.216249999999945,6.863749999999982,0.4937500000000057,6.2374999999999545,5.161250000000109,67.69624999999996
11.5,7.289999999999964,0.6287499999999682,-0.2712500000000091,12.101249999999936,7.841249999999945,11.363749999999982,0.8687500000000057,11.862499999999956,11.03625000000011,96.69624999999996
11.6,9.789999999999964,0.6287499999999682,-0.1462500000000091,21.101249999999936,12.216249999999944,16.863749999999982,0.9937500000000056,20.112499999999955,18.91125000000011,131.94624999999996
11.7,12.539999999999964,0.8787499999999682,-0.1462500000000091,32.601249999999936,17.341249999999945,23.113749999999985,1.3687500000000057,31.362499999999955,29.16125000000011,173.07124999999996
11.8,15.914999999999964,0.8787499999999682,-0.1462500000000091,47.101249999999936,23.466249999999945,29.988749999999985,1.6187500000000057,46.73749999999996,42.16125000000011,222.19625
11.9,19.664999999999964,1.1287499999999682,-0.1462500000000091,64.35124999999994,30.466249999999945,37.73874999999998,1.8687500000000057,66.48749999999995,57.66125000000011,278.57125
12.0,23.914999999999964,1.1287499999999682,-0.1462500000000091,84.35124999999994,38.091249999999945,45.98874999999998,2.2437500000000057,90.86249999999995,75.41125000000011,341.32125
12.1,28.789999999999964,1.5037499999999682,-0.1462500000000091,107.47624999999994,46.466249999999945,55.11374999999998,2.4937500000000057,120.73749999999995,95.66125000000012,412.32125
12.2,33.914999999999964,1.7537499999999682,-0.021250000000009,133.35124999999994,55.716249999999945,64.73874999999998,2.7437500000000057,156.11249999999995,118.03625000000012,491.44625
12.3,39.53999999999997,2.003749999999968,-0.021250000000009,161.72624999999994,65.59124999999995,74.73874999999998,3.2437500000000057,196.73749999999995,142.1612500000001,575.82125
12.4,45.66499999999997,2.378749999999968,-0.021250000000009,193.10124999999996,76.34124999999995,85.36374999999998,3.3687500000000057,243.23749999999995,168.4112500000001,663.32125
12.5,52.28999999999997,2.628749999999968,0.1037499999999909,226.85124999999996,87.71624999999995,96.23874999999998,3.6187500000000057,295.23749999999995,195.9112500000001,749.94625
12.6,59.16499999999997,2.878749999999968,-0.021250000000009,262.22624999999994,99.71624999999996,107.36374999999998,4.118750000000006,351.73749999999995,223.9112500000001,832.69625
12.7,66.53999999999996,3.253749999999968,0.1037499999999909,300.10124999999994,112.59124999999996,118.73874999999998,4.493750000000006,413.3625,252.9112500000001,912.44625
12.8,74.28999999999996,3.628749999999968,0.1037499999999909,339.47624999999994,125.96624999999996,130.48874999999998,4.743750000000006,479.1125,282.0362500000001,988.19625
12.9,82.41499999999996,4.128749999999968,0.1037499999999909,379.85125,139.59124999999997,141.98874999999998,5.118750000000006,547.6125,311.0362500000001,1058.94625
13.0,90.91499999999996,4.503749999999968,0.2287499999999909,421.72625,153.96624999999997,153.86374999999998,5.368750000000006,619.8625,340.2862500000001,1125.82125
13.1,99.66499999999996,5.003749999999968,0.2287499999999909,463.72625,168.71624999999997,165.61374999999998,5.618750000000006,693.7375,369.0362500000001,1187.44625
13.2,109.03999999999996,5.503749999999968,0.2287499999999909,506.35125,183.96624999999997,177.61374999999998,5.993750000000006,769.8625,397.9112500000001,1245.19625
13.3,118.66499999999996,6.003749999999968,0.2287499999999909,549.1012499999999,199.59124999999997,189.48875,6.118750000000006,846.9875,426.5362500000001,1298.94625
13.4,128.41499999999996,6.503749999999968,0.2287499999999909,590.8512499999999,215.21624999999997,201.23875,6.618750000000006,923.6125,454.5362500000001,1348.69625
13.5,138.66499999999996,7.003749999999968,0.3537499999999909,632.4762499999999,231.34124999999997,212.98875,6.993750000000006,1000.7375,482.2862500000001,1395.19625
13.6,149.16499999999996,7.628749999999968,0.3537499999999909,672.9762499999999,247.59124999999997,224.61375,7.118750000000006,1076.8625,509.4112500000001,1438.07125
13.7,159.91499999999996,8.253749999999968,0.3537499999999909,711.8512499999999,263.71624999999995,235.98875,7.493750000000006,1150.3625,535.7862500000001,1477.19625
13.8,170.78999999999996,8.753749999999968,0.3537499999999909,749.8512499999999,280.09124999999995,247.36375,7.743750000000006,1222.1125,561.6612500000001,1513.57125
13.9,182.165,9.378749999999968,0.3537499999999909,786.2262499999999,296.59124999999995,258.48875,7.868750000000006,1291.1125,587.0362500000001,1547.19625
14.0,193.665,9.878749999999968,0.4787499999999909,820.7262499999999,312.84124999999995,269.48875,8.243750000000006,1356.2375,611.2862500000001,1577.94625
14.1,205.415,10.628749999999968,0.4787499999999909,853.8512499999999,329.21624999999995,280.11375,8.368750000000006,1418.3625,635.1612500000001,1606.94625
14.2,217.29,11.253749999999968,0.6037499999999909,885.3512499999999,345.46624999999995,290.61375,8.868750000000006,1476.8625,658.2862500000001,1633.57125
14.3,229.415,12.003749999999968,0.6037499999999909,914.85125,361.46625,300.73875,9.118750000000006,1530.9875,680.2862500000001,1658.07125
14.4,241.665,12.628749999999968,0.6037499999999909,942.97625,377.46625,310.73875,9.243750000000006,1582.1125,701.9112500000001,1681.07125
14.5,254.165,13.253749999999968,0.6037499999999909,969.47625,393.21625,320.36375,9.493750000000006,1629.3625,722.6612500000001,1702.32125
14.6,266.665,14.003749999999968,0.7287499999999909,994.22625,408.71625,329.61375,9.618750000000006,1672.7375,742.4112500000001,1722.19625
14.7,279.54,14.628749999999968,0.7287499999999909,1017.60125,423.96625,338.86375,10.118750000000006,1713.2375,761.7862500000001,1740.57125
14.8,292.415,15.378749999999968,0.7287499999999909,1039.60125,438.96625,347.61375,10.243750000000006,1750.7375,780.2862500000001,1757.57125
14.9,305.29,16.128749999999968,0.7287499999999909,1059.97625,453.59125,355.98875,10.368750000000006,1784.9875,798.0362500000001,1773.19625
15.0,318.415,16.878749999999968,0.8537499999999909,1079.35125,468.09125,364.11375,10.618750000000006,1816.8625,815.1612500000001,1788.19625
15.1,331.665,17.628749999999968,0.8537499999999909,1097.47625,482.09125,371.98875,10.868750000000006,1846.2375,831.5362500000001,1802.44625
15.2,344.915,18.378749999999968,0.8537499999999909,1114.22625,495.71625,379.48875,10.993750000000006,1873.1125,847.1612500000001,1815.94625
15.3,358.165,19.253749999999968,0.9787499999999908,1130.10125,509.09125,386.73875,11.243750000000006,1897.9875,862.4112500000001,1829.07125
15.4,371.54,20.003749999999968,0.9787499999999908,1144.97625,522.09125,393.61375,11.493750000000006,1920.9875,877.0362500000001,1841.19625
15.5,384.915,20.753749999999968,0.9787499999999908,1158.72625,534.59125,400.23875,11.743750000000006,1942.1125,890.9112500000001,1852.44625
15.6,398.415,21.628749999999968,0.9787499999999908,1171.72625,546.84125,406.61375,11.993750000000006,1961.7375,904.28625,1863.32125
15.7,411.915,22.503749999999968,1.103749999999991,1184.10125,558.84125,412.86375,12.118750000000006,1979.9875,917.16125,1873.57125
15.8,425.29,23.253749999999968,1.103749999999991,1195.35125,570.21625,418.61375,12.243750000000006,1996.7375,929.41125,1883.07125
15.9,438.79,24.003749999999968,1.103749999999991,1206.22625,581.21625,424.23875,12.493750000000006,2012.3625,941.41125,1892.07125
16.0,452.29,24.878749999999968,1.228749999999991,1216.35125,591.84125,429.61375,12.743750000000006,2026.9875,952.78625,1900.82125
16.1,465.665,25.628749999999968,1.103749999999991,1225.85125,602.09125,434.73875,12.743750000000006,2040.3625,963.66125,1908.94625
16.2,479.165,26.628749999999968,1.228749999999991,1234.85125,611.96625,439.73875,12.868750000000006,2052.8625,974.03625,1916.82125
16.3,492.415,27.378749999999968,1.228749999999991,1243.10125,621.34125,444.36375,13.118750000000006,2064.4875,984.03625,1924.32125
16.4,505.79,28.378749999999968,1.353749999999991,1251.10125,630.59125,448.86375,13.118750000000006,2075.3625,993.78625,1931.44625
16.5,519.165,29.253749999999968,1.353749999999991,1258.60125,639.34125,453.11375,13.368750000000006,2085.4875,1003.16125,1937.94625
16.6,532.29,30.003749999999968,1.353749999999991,1265.60125,647.71625,457.11375,13.618750000000006,2094.8625,1011.91125,1944.32125
16.7,545.415,31.003749999999968,1.478749999999991,1272.22625,655.71625,460.98875,13.743750000000006,2103.7375,1020.53625,1950.32125
16.8,558.54,31.878749999999968,1.478749999999991,1278.47625,663.46625,464.73875,13.993750000000006,2111.9875,1028.78625,1955.94625
16.9,571.415,32.75374999999997,1.478749999999991,1284.35125,670.84125,468.11375,13.868750000000006,2119.6125,1036.53625,1961.44625
17.0,584.415,33.75374999999997,1.478749999999991,1289.85125,677.96625,471.48875,14.118750000000006,2126.8625,1044.16125,1966.69625
17.1,597.165,34.62874999999997,1.603749999999991,1295.10125,684.59125,474.61375,14.243750000000006,2133.4875,1051.53625,1971.69625
17.2,609.79,35.50374999999997,1.603749999999991,1299.97625,690.96625,477.48875,14.368750000000006,2139.7375,1058.41125,1976.44625
17.3,622.415,36.37874999999997,1.603749999999991,1304.60125,697.09125,480.48875,14.493750000000006,2145.7375,1065.16125,1980.82125
17.4,634.915,37.37874999999997,1.603749999999991,1308.97625,702.96625,483.11375,14.743750000000006,2151.2375,1071.66125,1985.07125
17.5,647.165,38.25374999999997,1.728749999999991,1313.10125,708.34125,485.61375,14.743750000000006,2156.3625,1077.78625,1989.07125
17.6,659.415,39.25374999999997,1.728749999999991,1316.97625,713.71625,487.98875,14.993750000000006,2161.2375,1083.78625,1992.82125
17.7,671.54,40.12874999999997,1.728749999999991,1320.72625,718.71625,490.23875,15.118750000000006,2165.7375,1089.53625,1996.44625
17.8,683.415,41.12874999999997,1.728749999999991,1324.10125,723.34125,492.48875,15.118750000000006,2169.9875,1094.91125,1999.94625
17.9,695.29,42.00374999999997,1.728749999999991,1327.47625,727.71625,494.36375,15.243750000000006,2173.8625,1100.28625,2003.32125
18.0,707.04,43.00374999999997,1.853749999999991,1330.47625,731.96625,496.36375,15.368750000000006,2177.7375,1105.28625,2006.44625
18.1,718.415,43.87874999999997,1.853749999999991,1333.35125,735.84125,498.11375,15.493750000000006,2181.2375,1110.16125,2009.44625
18.2,729.915,44.87874999999997,1.853749999999991,1336.10125,739.59125,499.73875,15.493750000000006,2184.6125,1114.91125,2012.32125
18.3,741.165,45.87874999999997,1.978749999999991,1338.72625,743.21625,501.36375,15.743750000000006,2187.6125,1119.41125,2014.94625
18.4,752.29,46.75374999999997,1.978749999999991,1340.97625,746.46625,502.73875,15.743750000000006,2190.4875,1123.66125,2017.57125
18.5,763.165,47.75374999999997,1.978749999999991,1343.22625,749.59125,503.98875,15.868750000000006,2193.2375,1127.91125,2019.94625
18.6,774.04,48.75374999999997,1.978749999999991,1345.35125,752.46625,505.23875,15.868750000000006,2195.8625,1131.78625,2022.19625
18.7,784.54,49.75374999999997,2.103749999999991,1347.22625,755.09125,506.36375,16.368750000000006,2198.2375,1135.66125,2024.44625
