time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
10.0,0.4162499999999909,1.0850000000000364,0.1962499999999636,4.21875,-3.0850000000000364,-4.03125,0.1187500000000056,2.961250000000064,0.2825000000000273,0.7074999999999818
10.1,0.4162499999999909,1.0850000000000364,-0.0537500000000363,4.09375,-3.0850000000000364,-4.15625,-0.2562499999999943,2.836250000000064,0.4075000000000273,0.7074999999999818
10.2,0.4162499999999909,1.2100000000000364,-0.1787500000000363,3.96875,-3.2100000000000364,-4.28125,-0.1312499999999943,2.836250000000064,0.6575000000000273,0.8324999999999818
10.3,0.4162499999999909,1.2100000000000364,-0.4287500000000364,3.96875,-3.3350000000000364,-4.28125,-0.1312499999999943,2.711250000000064,0.7825000000000273,0.9574999999999818
10.4,0.4162499999999909,1.3350000000000364,-0.5537500000000364,3.84375,-3.4600000000000364,-4.53125,-0.1312499999999943,2.711250000000064,0.9075000000000272,1.2074999999999818
10.5,0.4162499999999909,1.4600000000000364,-0.8037500000000364,3.71875,-3.4600000000000364,-4.53125,-0.1312499999999943,2.711250000000064,1.1575000000000273,1.5824999999999818
10.6,0.4162499999999909,1.4600000000000364,-0.9287500000000364,3.59375,-3.5850000000000364,-4.65625,-0.0062499999999943,2.586250000000064,1.2825000000000273,2.332499999999982
10.7,0.4162499999999909,1.4600000000000364,-1.0537500000000364,3.59375,-3.4600000000000364,-4.65625,-0.1312499999999943,2.586250000000064,1.5325000000000273,3.707499999999982
10.8,0.4162499999999909,1.5850000000000364,-1.1787500000000364,3.59375,-3.2100000000000364,-4.65625,0.1187500000000056,2.586250000000064,1.6575000000000273,5.957499999999982
10.9,0.6662499999999909,1.7100000000000364,-1.1787500000000364,3.59375,-2.7100000000000364,-4.53125,0.1187500000000056,2.711250000000064,1.9075000000000275,9.082499999999982
11.0,0.9162499999999908,1.7100000000000364,-1.3037500000000364,3.96875,-1.5850000000000364,-4.15625,0.3687500000000057,2.961250000000064,2.2825000000000277,13.207499999999982
11.1,1.416249999999991,1.8350000000000364,-1.3037500000000364,4.46875,0.7899999999999636,-3.53125,0.2437500000000056,3.586250000000064,2.7825000000000277,18.832499999999985
11.2,1.916249999999991,2.0850000000000364,-1.3037500000000364,5.34375,4.539999999999964,-2.53125,0.3687500000000057,4.711250000000064,3.6575000000000273,26.707499999999985
11.3,2.791249999999991,1.9600000000000364,-1.3037500000000364,6.84375,9.789999999999964,-1.03125,0.3687500000000057,6.961250000000064,5.282500000000027,37.08249999999998
11.4,3.916249999999991,2.0850000000000364,-1.3037500000000364,8.96875,15.914999999999964,1.21875,0.4937500000000057,10.961250000000064,7.657500000000027,50.70749999999998
11.5,5.291249999999991,2.2100000000000364,-1.3037500000000364,11.84375,23.289999999999964,4.34375,0.7437500000000057,17.586250000000064,11.282500000000027,68.58249999999998
11.6,7.041249999999991,2.4600000000000364,-1.3037500000000364,15.84375,31.414999999999964,8.46875,0.7437500000000057,27.336250000000064,16.282500000000027,91.95749999999998
11.7,9.166249999999993,2.4600000000000364,-1.3037500000000364,21.21875,40.78999999999997,13.59375,0.9937500000000056,41.086250000000064,23.532500000000027,122.58249999999998
11.8,11.666249999999993,2.5850000000000364,-1.1787500000000364,27.96875,50.91499999999997,19.71875,1.1187500000000057,59.211250000000064,33.40750000000003,160.70749999999998
11.9,14.666249999999993,2.7100000000000364,-1.1787500000000364,36.59375,62.41499999999997,26.96875,1.3687500000000057,82.71125000000006,46.65750000000003,208.7075
12.0,18.16624999999999,3.0850000000000364,-1.1787500000000364,47.34375,75.16499999999996,35.09375,1.6187500000000057,111.58625000000006,63.28250000000003,266.7075
12.1,22.16624999999999,3.2100000000000364,-1.0537500000000364,60.21875,88.66499999999996,43.84375,1.8687500000000057,145.96125000000006,83.15750000000003,332.8325
12.2,26.66624999999999,3.4600000000000364,-1.0537500000000364,75.59375,103.41499999999996,53.59375,2.1187500000000057,186.8362500000001,106.78250000000004,406.9575
12.3,31.54124999999999,3.5850000000000364,-0.9287500000000364,93.71875,118.91499999999996,63.71875,2.3687500000000057,234.0862500000001,133.40750000000003,486.4575
12.4,37.04124999999999,3.960000000000037,-0.9287500000000364,114.46875,135.16499999999996,74.34375,2.4937500000000057,287.21125000000006,162.90750000000003,569.4575
