time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
10.0,0.4574999999999818,0.1987500000000182,0.1224999999999454,0.6537499999999454,-0.3025000000000091,-0.2150000000001455,-0.0612500000000011,0.9800000000000182,0.4112500000001091,-0.1162500000000363
10.1,0.4574999999999818,0.1987500000000182,-0.0025000000000545,0.6537499999999454,-0.4275000000000091,-0.3400000000001455,0.0637499999999988,0.9800000000000182,0.4112500000001091,-0.1162500000000363
10.2,0.4574999999999818,0.1987500000000182,-0.0025000000000545,0.5287499999999454,-0.4275000000000091,-0.4650000000001455,0.0637499999999988,0.9800000000000182,0.4112500000001091,-0.1162500000000363
10.3,0.3324999999999818,0.0737500000000181,-0.1275000000000545,0.5287499999999454,-0.4275000000000091,-0.4650000000001455,0.0637499999999988,0.9800000000000182,0.4112500000001091,0.0087499999999636
10.4,0.3324999999999818,0.1987500000000182,-0.1275000000000545,0.4037499999999454,-0.5525000000000091,-0.5900000000001455,-0.0612500000000011,0.9800000000000182,0.6612500000001091,0.1337499999999636
10.5,0.3324999999999818,0.1987500000000182,-0.1275000000000545,0.4037499999999454,-0.5525000000000091,-0.7150000000001455,-0.0612500000000011,0.8550000000000182,0.7862500000001091,0.2587499999999636
10.6,0.3324999999999818,0.0737500000000181,-0.2525000000000545,0.4037499999999454,-0.5525000000000091,-0.8400000000001455,0.0637499999999988,0.8550000000000182,0.7862500000001091,0.5087499999999636
10.7,0.2074999999999818,0.0737500000000181,-0.2525000000000545,0.2787499999999454,-0.5525000000000091,-1.0900000000001455,0.0637499999999988,0.8550000000000182,0.9112500000001093,1.2587499999999636
10.8,0.2074999999999818,0.0737500000000181,-0.3775000000000545,0.4037499999999454,-0.4275000000000091,-1.3400000000001455,-0.0612500000000011,0.9800000000000182,1.0362500000001091,2.383749999999964
10.9,0.3324999999999818,-0.0512499999999818,-0.2525000000000545,0.5287499999999454,-0.1775000000000091,-1.9650000000001453,-0.3112500000000011,0.9800000000000182,1.1612500000001091,4.758749999999964
11.0,0.5824999999999818,-0.0512499999999818,-0.3775000000000545,0.7787499999999454,0.4474999999999909,-2.715000000000145,-0.4362500000000011,1.1050000000000182,1.5362500000001091,8.633749999999964
11.1,0.9574999999999818,-0.0512499999999818,-0.3775000000000545,1.2787499999999454,1.447499999999991,-3.340000000000145,-0.5612500000000011,1.4800000000000182,2.286250000000109,14.258749999999964
11.2,1.4574999999999818,-0.0512499999999818,-0.3775000000000545,2.278749999999945,2.947499999999991,-3.465000000000145,-0.6862500000000011,2.230000000000018,3.536250000000109,22.258749999999964
11.3,2.207499999999982,-0.1762499999999818,-0.3775000000000545,3.9037499999999454,5.072499999999991,-2.965000000000145,-0.9362500000000012,3.855000000000018,5.661250000000109,33.008749999999964
11.4,3.332499999999982,-0.1762499999999818,-0.5025000000000546,6.653749999999945,7.822499999999991,-1.7150000000001455,-0.9362500000000012,6.355000000000018,9.28625000000011,46.63374999999997
11.5,4.832499999999982,-0.0512499999999818,-0.5025000000000546,10.528749999999944,11.322499999999993,0.2849999999998545,-0.9362500000000012,10.605000000000018,14.66125000000011,63.75874999999997
11.6,6.582499999999982,-0.0512499999999818,-0.5025000000000546,15.903749999999944,15.697499999999993,3.0349999999998545,-0.9362500000000012,16.730000000000018,22.53625000000011,84.50874999999996
11.7,8.707499999999982,-0.0512499999999818,-0.5025000000000546,23.278749999999945,20.69749999999999,6.284999999999855,-1.0612500000000011,25.105000000000015,32.78625000000011,109.50874999999996
11.8,11.207499999999982,0.0737500000000181,-0.5025000000000546,32.778749999999945,26.44749999999999,10.409999999999854,-1.0612500000000011,36.35500000000002,45.91125000000011,139.75874999999996
11.9,14.207499999999982,0.1987500000000182,-0.5025000000000546,44.653749999999945,33.07249999999999,15.034999999999854,-1.3112500000000011,50.73000000000002,61.66125000000011,175.50874999999996
12.0,17.457499999999982,0.3237500000000182,-0.5025000000000546,59.028749999999945,40.32249999999999,20.15999999999985,-1.3112500000000011,68.35500000000002,79.78625000000011,217.63375
12.1,21.207499999999985,0.4487500000000182,-0.5025000000000546,76.27874999999995,48.19749999999999,25.78499999999985,-1.3112500000000011,89.85500000000002,100.28625000000012,267.13375
12.2,25.332499999999985,0.6987500000000182,-0.6275000000000546,96.15374999999996,56.94749999999999,32.034999999999854,-1.4362500000000011,115.35500000000002,123.03625000000012,323.38375
12.3,29.707499999999985,0.9487500000000182,-0.5025000000000546,118.65374999999996,66.19749999999999,38.534999999999854,-1.4362500000000011,144.48000000000002,147.7862500000001,385.00875
