time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
10.0,1.631249999999909,1.1275000000000546,-0.03125,-6.507499999999936,-6.2974999999999,-7.692500000000109,-0.3962500000000091,-1.8037500000000364,-2.277500000000145,-9.981250000000044
10.1,1.506249999999909,1.1275000000000546,-0.03125,-6.757499999999936,-6.5474999999999,-8.44250000000011,-0.6462500000000091,-1.9287500000000364,-2.902500000000145,-10.731250000000044
10.2,1.131249999999909,0.8775000000000546,-0.15625,-7.132499999999936,-6.7974999999999,-9.31750000000011,-0.7712500000000091,-2.0537500000000364,-3.7775000000001455,-11.731250000000044
10.3,0.881249999999909,0.7525000000000546,-0.15625,-7.382499999999936,-7.1724999999999,-10.44250000000011,-0.7712500000000091,-2.1787500000000364,-5.0275000000001455,-13.106250000000044
10.4,0.506249999999909,0.5025000000000546,-0.28125,-7.757499999999936,-7.4224999999999,-11.56750000000011,-1.021250000000009,-2.4287500000000364,-6.2775000000001455,-14.481250000000044
10.5,0.506249999999909,0.5025000000000546,-0.28125,-8.007499999999936,-7.6724999999999,-12.56750000000011,-1.146250000000009,-2.5537500000000364,-7.2775000000001455,-15.106250000000044
10.6,0.506249999999909,0.3775000000000545,-0.28125,-8.257499999999936,-7.9224999999999,-13.69250000000011,-1.271250000000009,-2.8037500000000364,-7.7775000000001455,-14.231250000000044
10.7,0.381249999999909,0.3775000000000545,-0.40625,-8.507499999999936,-7.9224999999999,-14.56750000000011,-1.521250000000009,-2.8037500000000364,-8.402500000000146,-11.731250000000044
10.8,0.756249999999909,0.3775000000000545,-0.28125,-8.632499999999936,-7.6724999999999,-15.44250000000011,-1.771250000000009,-2.8037500000000364,-8.527500000000146,-6.3562500000000455
10.9,1.256249999999909,0.3775000000000545,-0.28125,-8.382499999999936,-6.5474999999999,-15.81750000000011,-1.771250000000009,-2.5537500000000364,-8.277500000000146,3.0187499999999545
11.0,2.131249999999909,0.3775000000000545,-0.28125,-7.382499999999936,-4.1724999999999,-15.56750000000011,-1.896250000000009,-1.3037500000000364,-7.0275000000001455,17.518749999999955
11.1,3.506249999999909,0.3775000000000545,-0.28125,-5.257499999999936,-0.6724999999999,-14.19250000000011,-1.646250000000009,1.1962499999999636,-4.2775000000001455,38.89374999999996
11.2,5.381249999999909,0.5025000000000546,-0.15625,-1.1324999999999363,4.0775000000001,-11.56750000000011,-1.896250000000009,5.821249999999964,1.0974999999998545,69.39374999999995
11.3,8.131249999999909,0.6275000000000546,-0.15625,5.492500000000064,10.0775000000001,-7.442500000000109,-1.896250000000009,13.571249999999964,10.347499999999854,110.26874999999995
11.4,11.256249999999907,0.7525000000000546,-0.15625,14.867500000000064,17.3275000000001,-1.9425000000001087,-1.771250000000009,25.321249999999964,24.47249999999985,162.64374999999995
11.5,15.506249999999907,1.0025000000000546,-0.15625,28.117500000000064,26.0775000000001,5.432499999999891,-1.771250000000009,42.82124999999997,44.472499999999854,227.89374999999995
11.6,20.38124999999991,1.2525000000000546,-0.15625,45.367500000000064,36.3275000000001,14.43249999999989,-1.646250000000009,67.19624999999996,70.47249999999985,304.26874999999995
11.7,26.00624999999991,1.6275000000000546,-0.15625,67.49250000000006,48.2025000000001,25.05749999999989,-1.271250000000009,99.94624999999996,102.84749999999984,394.26875
11.8,32.63124999999991,2.0025000000000546,-0.15625,94.99250000000006,61.5775000000001,36.68249999999989,-1.146250000000009,141.69624999999996,140.97249999999983,497.89375
11.9,40.00624999999991,2.3775000000000546,-0.15625,127.86750000000006,76.7025000000001,49.55749999999989,-0.7712500000000091,192.69625,183.22249999999983,610.64375
12.0,48.25624999999991,2.8775000000000546,-0.15625,166.49250000000006,93.5775000000001,63.68249999999989,-0.6462500000000091,253.94625,230.34749999999983,728.39375
12.1,57.50624999999991,3.3775000000000546,-0.15625,210.6175000000001,112.0775000000001,78.68249999999989,-0.5212500000000091,325.44625,280.59749999999985,845.64375
12.2,67.63124999999991,3.877500000000055,-0.15625,259.49250000000006,131.8275000000001,94.55749999999988,-0.1462500000000091,406.07125,332.72249999999985,959.14375
12.3,78.63124999999991,4.502500000000055,-0.28125,313.49250000000006,153.0775000000001,111.18249999999988,-0.021250000000009,496.82125,387.2224999999999,1069.76875
12.4,90.50624999999992,5.127500000000055,-0.28125,371.61750000000006,175.5775000000001,128.5574999999999,0.3537499999999909,596.07125,442.4724999999999,1174.01875
12.5,103.13124999999992,5.877500000000055,-0.15625,432.61750000000006,198.9525000000001,146.5574999999999,0.6037499999999909,701.32125,497.9724999999999,1269.39375
12.6,116.75624999999992,6.752500000000055,-0.15625,496.74250000000006,223.8275000000001,165.0574999999999,0.9787499999999908,813.44625,554.2224999999999,1357.51875
12.7,131.1312499999999,7.627500000000055,-0.15625,562.6175000000001,249.7025000000001,184.0574999999999,1.228749999999991,929.07125,610.4724999999999,1437.39375
12.8,146.0062499999999,8.502500000000055,-0.15625,628.3675000000001,276.3275000000001,203.1824999999999,1.228749999999991,1045.07125,665.4724999999999,1509.01875
12.9,161.7562499999999,9.377500000000056,-0.15625,694.4925000000001,304.3275000000001,222.6824999999999,1.603749999999991,1161.32125,719.8474999999999,1574.14375
13.0,178.1312499999999,10.252500000000056,-0.15625,759.3675000000001,333.2025000000001,242.3074999999999,1.978749999999991,1274.44625,772.8474999999999,1632.89375
13.1,195.0062499999999,11.377500000000056,-0.15625,821.7425000000001,362.4525000000001,261.9324999999999,2.228749999999991,1381.94625,823.5974999999999,1685.14375
13.2,212.6312499999999,12.377500000000056,-0.15625,881.9925000000001,392.7025000000001,281.4324999999999,2.603749999999991,1484.69625,872.7224999999999,1732.39375
